Actual [1],Actual [2],Predicted [1],Predicted [2],RMSE,Pearson r,ROC AUC,Confidence,Credibility,|Testing Data: (d = 12 || np = 28 || nc = 14)|
0.375,0.625,0.28703703703703703,0.7129629629629631,0.08796296296296305,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.8981481481481481,0.10185185185185185,0.10185185185185186,0.0,0,1.0,0.9456521739130435
0.6875,0.3125,0.8977272727272727,0.10227272727272728,0.2102272727272727,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.5117981711915536,0.4882018288084464,0.050701828808446425,0.0,0,0.8369565217391304,0.5760869565217391
1.0,0.0,0.7208333333333333,0.2791666666666667,0.2791666666666667,0.0,0,0.9891304347826086,0.8260869565217391
0.4375,0.5625,0.607843137254902,0.39215686274509803,0.170343137254902,0.0,0,0.9782608695652174,0.7282608695652174
0.8125,0.1875,0.9019607843137255,0.09803921568627451,0.0894607843137255,0.0,0,1.0,0.9456521739130435
0.4375,0.5625,0.28,0.72,0.15749999999999997,0.0,0,0.9891304347826086,0.8369565217391305
0.625,0.375,0.8095238095238094,0.19047619047619047,0.18452380952380948,0.0,0,0.9891304347826086,0.8913043478260869
0.25,0.75,0.21875,0.78125,0.03125,0.0,0,0.9891304347826086,0.8369565217391305
0.875,0.125,0.28,0.72,0.595,0.0,0,1.0,0.9456521739130435
0.0625,0.9375,0.05263157894736842,0.9473684210526315,0.009868421052631554,0.0,0,1.0,0.9891304347826086
0.5625,0.4375,0.6818181818181818,0.3181818181818182,0.1193181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.1875,0.8125,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.4375,0.5625,0.6116071428571429,0.38839285714285715,0.17410714285714288,0.0,0,0.9782608695652174,0.7282608695652174
0.5625,0.4375,0.8359375,0.1640625,0.2734375,0.0,0,0.9891304347826086,0.8913043478260869
0.75,0.25,0.05263157894736842,0.9473684210526315,0.6973684210526316,0.0,0,1.0,0.9891304347826086
0.3125,0.6875,0.125,0.875,0.1875,0.0,0,1.0,0.9456521739130435
0.625,0.375,0.8359375,0.1640625,0.2109375,0.0,0,0.9891304347826086,0.8913043478260869
1.0,0.0,0.8981481481481481,0.10185185185185185,0.10185185185185186,0.0,0,1.0,0.9456521739130435
0.1875,0.8125,0.10294117647058824,0.8970588235294119,0.08455882352941184,0.0,0,1.0,0.9456521739130435
0.25,0.75,0.20535714285714285,0.7946428571428571,0.04464285714285712,0.0,0,0.9891304347826086,0.8695652173913043
0.625,0.375,0.7208333333333333,0.2791666666666667,0.09583333333333333,0.0,0,0.9891304347826086,0.8260869565217391
0.8125,0.1875,0.8981481481481481,0.10185185185185185,0.08564814814814814,0.0,0,1.0,0.9456521739130435
0.125,0.875,0.10294117647058824,0.8970588235294119,0.022058823529411832,0.0,0,1.0,0.9456521739130435
0.125,0.875,0.125,0.875,0.0,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.607843137254902,0.39215686274509803,0.045343137254901994,0.0,0,0.9891304347826086,0.7282608695652174
0.4375,0.5625,0.5172676654653956,0.48273233453460435,0.07976766546539563,0.0,0,0.9565217391304348,0.6847826086956522
0.6875,0.3125,0.6818181818181818,0.3181818181818182,0.0056818181818182045,0.0,0,0.9891304347826086,0.8152173913043478
0.75,0.25,0.5085451300085252,0.49145486999147486,0.24145486999147484,0.0,0,0.8369565217391304,0.5760869565217391
0.5625,0.4375,0.6818181818181818,0.3181818181818182,0.1193181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.0625,0.9375,0.2857142857142857,0.7142857142857143,0.2232142857142857,0.0,0,0.9891304347826086,0.8152173913043478
0.0625,0.9375,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.75,0.25,0.7142857142857143,0.2857142857142857,0.0357142857142857,0.0,0,0.9891304347826086,0.8260869565217391
0.5625,0.4375,0.6818181818181818,0.3181818181818182,0.1193181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.375,0.625,0.215,0.785,0.16,0.0,0,0.9891304347826086,0.8369565217391305
0.125,0.875,0.06944444444444445,0.9305555555555556,0.055555555555555566,0.0,0,1.0,0.9565217391304348
0.625,0.375,0.8392857142857143,0.16071428571428573,0.2142857142857143,0.0,0,0.9891304347826086,0.8913043478260869
0.125,0.875,0.125,0.875,0.0,0.0,0,1.0,0.9456521739130435
0.375,0.625,0.5892857142857143,0.41071428571428575,0.21428571428571427,0.0,0,0.9782608695652174,0.7282608695652174
0.6875,0.3125,0.7053571428571429,0.29464285714285715,0.017857142857142877,0.0,0,0.9891304347826086,0.8152173913043478
0.75,0.25,0.5803571428571429,0.41964285714285715,0.16964285714285712,0.0,0,0.9565217391304348,0.7282608695652174
0.5625,0.4375,0.7142857142857143,0.2857142857142857,0.1517857142857143,0.0,0,0.9891304347826086,0.8260869565217391
0.5,0.5,0.06944444444444445,0.9305555555555556,0.4305555555555556,0.0,0,1.0,0.9565217391304348
0.3125,0.6875,0.28,0.72,0.03249999999999997,0.0,0,0.9891304347826086,0.8913043478260869
0.1875,0.8125,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.125,0.875,0.125,0.875,0.0,0.0,0,1.0,0.9456521739130435
0.125,0.875,0.125,0.875,0.0,0.0,0,1.0,0.9456521739130435
0.375,0.625,0.2857142857142857,0.7142857142857143,0.0892857142857143,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.8981481481481481,0.10185185185185185,0.10185185185185186,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.517434172285515,0.482565827714485,0.045065827714484974,0.0,0,0.9565217391304348,0.6847826086956522
0.3125,0.6875,0.5119646780116729,0.4880353219883271,0.1994646780116729,0.0,0,0.8369565217391304,0.5760869565217391
0.1875,0.8125,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.5078158301364025,0.4921841698635976,0.05468416986359753,0.0,0,0.8369565217391304,0.6847826086956522
0.625,0.375,0.5803571428571429,0.41964285714285715,0.04464285714285712,0.0,0,0.9565217391304348,0.7282608695652174
0.4375,0.5625,0.8571428571428571,0.14285714285714285,0.4196428571428571,0.0,0,1.0,0.8913043478260869
0.375,0.625,0.06944444444444445,0.9305555555555556,0.3055555555555556,0.0,0,1.0,0.9565217391304348
0.4375,0.5625,0.17982456140350878,0.8201754385964911,0.25767543859649117,0.0,0,0.9891304347826086,0.8913043478260869
0.1875,0.8125,0.05263157894736842,0.9473684210526315,0.13486842105263155,0.0,0,1.0,0.9891304347826086
0.25,0.75,0.06944444444444445,0.9305555555555556,0.18055555555555558,0.0,0,1.0,0.9565217391304348
0.375,0.625,0.125,0.875,0.25,0.0,0,1.0,0.9456521739130435
0.625,0.375,0.8359375,0.1640625,0.2109375,0.0,0,0.9891304347826086,0.8913043478260869
0.625,0.375,0.7678571428571429,0.23214285714285715,0.14285714285714288,0.0,0,0.9891304347826086,0.8369565217391305
0.8125,0.1875,0.9347826086956522,0.06521739130434782,0.12228260869565219,0.0,0,1.0,0.9565217391304348
0.5,0.5,0.5030304241261723,0.49696957587382784,0.0030304241261722153,0.0,0,0.6630434782608696,0.42391304347826086
0.5625,0.4375,0.8571428571428571,0.14285714285714285,0.29464285714285715,0.0,0,1.0,0.8913043478260869
1.0,0.0,0.9347826086956522,0.06521739130434782,0.06521739130434781,0.0,0,1.0,0.9565217391304348
0.75,0.25,0.47798471676146126,0.5220152832385387,0.27201528323853874,0.0,0,0.9891304347826086,0.7282608695652174
0.1875,0.8125,0.10294117647058824,0.8970588235294119,0.08455882352941184,0.0,0,1.0,0.9456521739130435
0.1875,0.8125,0.47798471676146126,0.5220152832385387,0.29048471676146126,0.0,0,0.9891304347826086,0.7282608695652174
0.5,0.5,0.6818181818181818,0.3181818181818182,0.1818181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.5,0.5,0.6205357142857143,0.3794642857142857,0.1205357142857143,0.0,0,0.9891304347826086,0.7282608695652174
0.625,0.375,0.5128058016684935,0.4871941983315065,0.11219419833150648,0.0,0,0.9565217391304348,0.6847826086956522
1.0,0.0,0.8981481481481481,0.10185185185185185,0.10185185185185186,0.0,0,1.0,0.9456521739130435
0.0,1.0,0.06944444444444445,0.9305555555555556,0.06944444444444443,0.0,0,1.0,0.9565217391304348
0.5,0.5,0.06944444444444445,0.9305555555555556,0.4305555555555556,0.0,0,1.0,0.9565217391304348
0.375,0.625,0.28703703703703703,0.7129629629629631,0.08796296296296305,0.0,0,0.9891304347826086,0.8913043478260869
0.3125,0.6875,0.06944444444444445,0.9305555555555556,0.24305555555555555,0.0,0,1.0,0.9565217391304348
0.5625,0.4375,0.5392656383205456,0.46073436167945436,0.023234361679454363,0.0,0,0.9891304347826086,0.7282608695652174
0.4375,0.5625,0.2013888888888889,0.7986111111111112,0.23611111111111113,0.0,0,0.9891304347826086,0.8695652173913043
0.4375,0.5625,0.7678571428571429,0.23214285714285715,0.33035714285714285,0.0,0,0.9891304347826086,0.8369565217391305
0.875,0.125,0.5125624131724544,0.48743758682754557,0.36243758682754557,0.0,0,0.9565217391304348,0.6847826086956522
0.625,0.375,0.6333333333333333,0.36666666666666664,0.008333333333333331,0.0,0,0.9891304347826086,0.7717391304347826
0.4375,0.5625,0.6818181818181818,0.3181818181818182,0.2443181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.375,0.625,0.215,0.785,0.16,0.0,0,0.9891304347826086,0.8369565217391305
0.75,0.25,0.7678571428571429,0.23214285714285715,0.017857142857142877,0.0,0,0.9891304347826086,0.8369565217391305
0.625,0.375,0.5134939612201144,0.48650603877988574,0.11150603877988569,0.0,0,0.9565217391304348,0.6847826086956522
0.5625,0.4375,0.7208333333333333,0.2791666666666667,0.15833333333333333,0.0,0,0.9891304347826086,0.8260869565217391
0.625,0.375,0.7142857142857143,0.2857142857142857,0.0892857142857143,0.0,0,0.9891304347826086,0.8260869565217391
0.375,0.625,0.5062834653092007,0.49371653469079935,0.13128346530920065,0.0,0,0.6630434782608696,0.42391304347826086
0.375,0.625,0.28,0.72,0.09499999999999997,0.0,0,0.9891304347826086,0.8913043478260869
0.0,1.0,0.17982456140350878,0.8201754385964911,0.17982456140350883,0.0,0,0.9891304347826086,0.8913043478260869
0.4375,0.5625,0.517434172285515,0.482565827714485,0.07993417228551503,0.0,0,0.9565217391304348,0.6847826086956522
0.625,0.375,0.7142857142857143,0.2857142857142857,0.0892857142857143,0.0,0,0.9891304347826086,0.8152173913043478
0.625,0.375,0.7142857142857143,0.2857142857142857,0.0892857142857143,0.0,0,0.9891304347826086,0.8260869565217391
0.75,0.25,0.8571428571428571,0.14285714285714285,0.10714285714285712,0.0,0,1.0,0.8913043478260869
0.6875,0.3125,0.5212824402148919,0.4787175597851081,0.1662175597851081,0.0,0,0.9565217391304348,0.6847826086956522
0.5,0.5,0.5212538819875776,0.4787461180124224,0.021253881987577605,0.0,0,0.9891304347826086,0.7282608695652174
1.0,0.0,0.9603174603174602,0.03968253968253968,0.03968253968253972,0.0,0,1.0,0.9891304347826086
0.875,0.125,0.8981481481481481,0.10185185185185185,0.023148148148148147,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.28,0.72,0.2825,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.8977272727272727,0.10227272727272728,0.10227272727272729,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.5074842578984872,0.49251574210151283,0.05501574210151283,0.0,0,0.9565217391304348,0.6847826086956522
0.25,0.75,0.5125624131724544,0.48743758682754557,0.26256241317245443,0.0,0,0.9565217391304348,0.6847826086956522
0.5625,0.4375,0.5892857142857143,0.41071428571428575,0.026785714285714274,0.0,0,0.9782608695652174,0.7282608695652174
0.3125,0.6875,0.10294117647058824,0.8970588235294119,0.20955882352941183,0.0,0,1.0,0.9456521739130435
0.625,0.375,0.5892857142857143,0.41071428571428575,0.035714285714285726,0.0,0,0.9782608695652174,0.7282608695652174
1.0,0.0,0.5125624131724544,0.48743758682754557,0.48743758682754557,0.0,0,0.9565217391304348,0.6847826086956522
0.125,0.875,0.5222017166550414,0.47779828334495855,0.39720171665504145,0.0,0,0.9782608695652174,0.7282608695652174
0.25,0.75,0.05263157894736842,0.9473684210526315,0.19736842105263155,0.0,0,1.0,0.9891304347826086
0.375,0.625,0.49629022804774087,0.5037097719522592,0.12129022804774084,0.0,0,0.6630434782608696,0.34782608695652173
0.375,0.625,0.06944444444444445,0.9305555555555556,0.3055555555555556,0.0,0,1.0,0.9565217391304348
0.125,0.875,0.125,0.875,0.0,0.0,0,1.0,0.9456521739130435
0.4375,0.5625,0.125,0.875,0.3125,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.6333333333333333,0.36666666666666664,0.07083333333333333,0.0,0,0.9891304347826086,0.7717391304347826
0.6875,0.3125,0.5134939612201144,0.48650603877988574,0.17400603877988569,0.0,0,0.9565217391304348,0.6847826086956522
0.9375,0.0625,0.8981481481481481,0.10185185185185185,0.03935185185185185,0.0,0,1.0,0.9456521739130435
0.8125,0.1875,0.9019607843137255,0.09803921568627451,0.0894607843137255,0.0,0,1.0,0.9456521739130435
0.625,0.375,0.7678571428571429,0.23214285714285715,0.14285714285714288,0.0,0,0.9891304347826086,0.8369565217391305
0.375,0.625,0.28,0.72,0.09499999999999997,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714288,0.0,0,1.0,0.8913043478260869
0.5625,0.4375,0.7142857142857143,0.2857142857142857,0.1517857142857143,0.0,0,0.9891304347826086,0.8152173913043478
0.3125,0.6875,0.125,0.875,0.1875,0.0,0,1.0,0.9456521739130435
0.875,0.125,0.5125624131724544,0.48743758682754557,0.36243758682754557,0.0,0,0.9565217391304348,0.6847826086956522
0.75,0.25,0.6205357142857143,0.3794642857142857,0.1294642857142857,0.0,0,0.9891304347826086,0.7282608695652174
0.375,0.625,0.2857142857142857,0.7142857142857143,0.0892857142857143,0.0,0,0.9891304347826086,0.8152173913043478
0.5625,0.4375,0.5892857142857143,0.41071428571428575,0.026785714285714274,0.0,0,0.9782608695652174,0.7282608695652174
0.625,0.375,0.7142857142857143,0.2857142857142857,0.0892857142857143,0.0,0,0.9891304347826086,0.8152173913043478
0.9375,0.0625,0.9603174603174602,0.03968253968253968,0.022817460317460275,0.0,0,1.0,0.9891304347826086
0.125,0.875,0.05263157894736842,0.9473684210526315,0.07236842105263155,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.28,0.72,0.21999999999999997,0.0,0,0.9891304347826086,0.8369565217391305
0.875,0.125,0.9347826086956522,0.06521739130434782,0.0597826086956522,0.0,0,1.0,0.9565217391304348
0.1875,0.8125,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.625,0.375,0.5803571428571429,0.41964285714285715,0.04464285714285712,0.0,0,0.9891304347826086,0.7282608695652174
1.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714288,0.0,0,1.0,0.8913043478260869
0.1875,0.8125,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.8125,0.1875,0.8977272727272727,0.10227272727272728,0.08522727272727271,0.0,0,1.0,0.9456521739130435
0.25,0.75,0.28,0.72,0.030000000000000027,0.0,0,0.9891304347826086,0.8695652173913043
0.25,0.75,0.3095238095238094,0.6904761904761904,0.059523809523809534,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.9603174603174602,0.03968253968253968,0.03968253968253972,0.0,0,1.0,0.9891304347826086
0.3125,0.6875,0.10294117647058824,0.8970588235294119,0.20955882352941183,0.0,0,1.0,0.9456521739130435
0.375,0.625,0.125,0.875,0.25,0.0,0,1.0,0.9456521739130435
0.25,0.75,0.125,0.875,0.125,0.0,0,1.0,0.9456521739130435
0.9375,0.0625,0.8571428571428571,0.14285714285714285,0.08035714285714288,0.0,0,1.0,0.8913043478260869
1.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714288,0.0,0,1.0,0.8913043478260869
0.625,0.375,0.7053571428571429,0.29464285714285715,0.08035714285714288,0.0,0,0.9891304347826086,0.8152173913043478
1.0,0.0,0.9347826086956522,0.06521739130434782,0.06521739130434781,0.0,0,1.0,0.9565217391304348
0.5625,0.4375,0.49686206004140787,0.5031379399585921,0.06563793995859213,0.0,0,0.9565217391304348,0.6847826086956522
0.0625,0.9375,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
1.0,0.0,0.28,0.72,0.72,0.0,0,1.0,0.9456521739130435
0.3125,0.6875,0.5449437694042575,0.4550562305957425,0.23244376940425748,0.0,0,0.9891304347826086,0.7282608695652174
0.5625,0.4375,0.6818181818181818,0.3181818181818182,0.1193181818181818,0.0,0,0.9891304347826086,0.8152173913043478
0.625,0.375,0.7678571428571429,0.23214285714285715,0.14285714285714288,0.0,0,0.9891304347826086,0.8369565217391305
0.875,0.125,0.5125624131724544,0.48743758682754557,0.36243758682754557,0.0,0,0.9565217391304348,0.6847826086956522
0.3125,0.6875,0.28703703703703703,0.7129629629629631,0.02546296296296305,0.0,0,0.9891304347826086,0.8152173913043478
0.6875,0.3125,0.5892857142857143,0.41071428571428575,0.09821428571428573,0.0,0,0.9782608695652174,0.7282608695652174
0.5625,0.4375,0.7142857142857143,0.2857142857142857,0.1517857142857143,0.0,0,0.9891304347826086,0.8152173913043478
0.1875,0.8125,0.21875,0.78125,0.03125,0.0,0,0.9891304347826086,0.8369565217391305
0.25,0.75,0.2857142857142857,0.7142857142857143,0.0357142857142857,0.0,0,1.0,0.9456521739130435
0.3125,0.6875,0.125,0.875,0.1875,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.5033482142857143,0.4966517857142857,0.0591517857142857,0.0,0,0.9565217391304348,0.6847826086956522
0.8125,0.1875,0.8977272727272727,0.10227272727272728,0.08522727272727271,0.0,0,1.0,0.9456521739130435
0.0625,0.9375,0.125,0.875,0.0625,0.0,0,1.0,0.9456521739130435
0.75,0.25,0.9347826086956522,0.06521739130434782,0.1847826086956522,0.0,0,1.0,0.9565217391304348
1.0,0.0,0.9347826086956522,0.06521739130434782,0.06521739130434781,0.0,0,1.0,0.9565217391304348
0.0,1.0,0.08333333333333331,0.9166666666666665,0.0833333333333334,0.0,0,1.0,0.9565217391304348
0.1875,0.8125,0.05263157894736842,0.9473684210526315,0.13486842105263155,0.0,0,1.0,0.9891304347826086
0.0625,0.9375,0.05263157894736842,0.9473684210526315,0.009868421052631554,0.0,0,1.0,0.9891304347826086
0.0,1.0,0.06944444444444445,0.9305555555555556,0.06944444444444443,0.0,0,1.0,0.9565217391304348
0.625,0.375,0.5803571428571429,0.41964285714285715,0.04464285714285712,0.0,0,0.9565217391304348,0.7282608695652174
0.5,0.5,0.607843137254902,0.39215686274509803,0.107843137254902,0.0,0,0.9891304347826086,0.7282608695652174
0.5,0.5,0.7208333333333333,0.2791666666666667,0.22083333333333333,0.0,0,0.9891304347826086,0.8260869565217391
0.5,0.5,0.21875,0.78125,0.28125,0.0,0,0.9891304347826086,0.8369565217391305
0.4375,0.5625,0.5392656383205456,0.46073436167945436,0.10176563832054564,0.0,0,0.9891304347826086,0.7282608695652174
0.6875,0.3125,0.5449437694042575,0.4550562305957425,0.14255623059574252,0.0,0,0.9891304347826086,0.7282608695652174
0.625,0.375,0.7678571428571429,0.23214285714285715,0.14285714285714288,0.0,0,0.9891304347826086,0.8369565217391305
0.75,0.25,0.7142857142857143,0.2857142857142857,0.0357142857142857,0.0,0,0.9891304347826086,0.8152173913043478
0.0625,0.9375,0.5125624131724544,0.48743758682754557,0.45006241317245443,0.0,0,0.9565217391304348,0.6847826086956522
0.625,0.375,0.2708333333333333,0.7291666666666666,0.3541666666666667,0.0,0,0.9891304347826086,0.8369565217391305
0.375,0.625,0.5100884103641457,0.48991158963585435,0.13508841036414565,0.0,0,0.9565217391304348,0.6847826086956522
0.5,0.5,0.5184839327522053,0.4815160672477946,0.018483932752205334,0.0,0,0.9565217391304348,0.6847826086956522
0.5625,0.4375,0.36684782608695654,0.6331521739130435,0.19565217391304346,0.0,0,0.9891304347826086,0.7717391304347826
0.625,0.375,0.8359375,0.1640625,0.2109375,0.0,0,0.9891304347826086,0.8913043478260869
0.25,0.75,0.28703703703703703,0.7129629629629631,0.03703703703703695,0.0,0,0.9891304347826086,0.8152173913043478
0.4375,0.5625,0.5028886554621849,0.49711134453781514,0.06538865546218486,0.0,0,0.8369565217391304,0.5760869565217391
1.0,0.0,0.9347826086956522,0.06521739130434782,0.06521739130434781,0.0,0,1.0,0.9565217391304348
1.0,0.0,0.9347826086956522,0.06521739130434782,0.06521739130434781,0.0,0,1.0,0.9565217391304348
0.125,0.875,0.05263157894736842,0.9473684210526315,0.07236842105263155,0.0,0,1.0,0.9891304347826086
0.5,0.5,0.21875,0.78125,0.28125,0.0,0,0.9891304347826086,0.8369565217391305
0.4375,0.5625,0.6116071428571429,0.38839285714285715,0.17410714285714288,0.0,0,0.9782608695652174,0.7282608695652174
0.5,0.5,0.5125624131724544,0.48743758682754557,0.012562413172454434,0.0,0,0.9565217391304348,0.6847826086956522
0.5625,0.4375,0.7208333333333333,0.2791666666666667,0.15833333333333333,0.0,0,0.9891304347826086,0.8260869565217391
0.125,0.875,0.4898040738034345,0.5101959261965656,0.36480407380343444,0.0,0,0.9565217391304348,0.6847826086956522
0.375,0.625,0.125,0.875,0.25,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.6333333333333333,0.36666666666666664,0.07083333333333333,0.0,0,0.9891304347826086,0.7717391304347826
0.5,0.5,0.8981481481481481,0.10185185185185185,0.39814814814814814,0.0,0,1.0,0.9456521739130435
0.5625,0.4375,0.5117981711915536,0.4882018288084464,0.050701828808446425,0.0,0,0.8369565217391304,0.5760869565217391
0.25,0.75,0.125,0.875,0.125,0.0,0,1.0,0.9456521739130435
1.0,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714288,0.0,0,1.0,0.8913043478260869
0.3125,0.6875,0.28703703703703703,0.7129629629629631,0.02546296296296305,0.0,0,0.9891304347826086,0.8152173913043478
0.25,0.75,0.9347826086956522,0.06521739130434782,0.6847826086956522,0.0,0,1.0,0.9565217391304348
0.8125,0.1875,0.9019607843137255,0.09803921568627451,0.0894607843137255,0.0,0,1.0,0.9456521739130435
0.4375,0.5625,0.607843137254902,0.39215686274509803,0.170343137254902,0.0,0,0.9782608695652174,0.7282608695652174
1.0,0.0,0.8981481481481481,0.10185185185185185,0.10185185185185186,0.0,0,1.0,0.9456521739130435
0.375,0.625,0.06944444444444445,0.9305555555555556,0.3055555555555556,0.0,0,1.0,0.9565217391304348
0.1875,0.8125,0.2013888888888889,0.7986111111111112,0.013888888888888867,0.0,0,0.9891304347826086,0.8695652173913043
0.875,0.125,0.9347826086956522,0.06521739130434782,0.0597826086956522,0.0,0,1.0,0.9565217391304348
0.25,0.75,0.5078158301364025,0.4921841698635976,0.25781583013640247,0.0,0,0.8369565217391304,0.6847826086956522
0.125,0.875,0.2013888888888889,0.7986111111111112,0.07638888888888887,0.0,0,0.9891304347826086,0.8695652173913043
0.75,0.25,0.8981481481481481,0.10185185185185185,0.14814814814814814,0.0,0,1.0,0.9456521739130435
0.9375,0.0625,0.9603174603174602,0.03968253968253968,0.022817460317460275,0.0,0,1.0,0.9891304347826086
0.8125,0.1875,0.7053571428571429,0.29464285714285715,0.10714285714285712,0.0,0,0.9891304347826086,0.8152173913043478
0.1875,0.8125,0.05263157894736842,0.9473684210526315,0.13486842105263155,0.0,0,1.0,0.9891304347826086
