Actual Benign,Actual Malignant,Predicted Benign,Predicted Malignant,RMSE,Pearson r,ROC AUC,Confidence,Credibility,Class,|Testing Data: (d = 20 || np = 26 || nc = 13 || k = 5)|
0.5,0.5,0.5179794520547946,0.4820205479452055,0.017979452054794537,0.0,1.0,0.8181818181818181,0.3333333333333333,1
0.25,0.75,0.525,0.475,0.275,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.4375,0.5625,0.525,0.475,0.08750000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.625,0.375,0.5817307692307693,0.4182692307692308,0.043269230769230754,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.6875,0.3125,0.5179794520547946,0.4820205479452055,0.16952054794520546,1.0000000000000002,1.0,0.8181818181818181,0.3333333333333333,1
0.75,0.25,0.7403846153846154,0.25961538461538464,0.009615384615384609,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.875,0.125,0.9226190476190477,0.07738095238095238,0.047619047619047644,1.0,1.0,1.0,0.9797979797979798,1
0.125,0.875,0.2647058823529412,0.7352941176470589,0.13970588235294115,1.0000000000000002,1.0,0.9797979797979798,0.7575757575757576,2
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.6875,0.3125,0.5179794520547946,0.4820205479452055,0.16952054794520546,1.0000000000000002,1.0,0.8181818181818181,0.3333333333333333,1
0.875,0.125,0.4330357142857143,0.5669642857142857,0.4419642857142857,-1.0000000000000002,0.0,0.9494949494949495,0.45454545454545453,2
0.4375,0.5625,0.4330357142857143,0.5669642857142857,0.004464285714285698,1.0,1.0,0.9494949494949495,0.45454545454545453,2
1.0,0.0,0.9340277777777778,0.06597222222222222,0.06597222222222222,0.9999999999999999,1.0,1.0,0.98989898989899,1
0.375,0.625,0.14285714285714285,0.8571428571428571,0.23214285714285712,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.875,0.125,0.9226190476190477,0.07738095238095238,0.047619047619047644,1.0,1.0,1.0,0.9797979797979798,1
0.875,0.125,0.525,0.475,0.35,1.0,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.525,0.475,0.15000000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.75,0.25,0.7403846153846154,0.25961538461538464,0.009615384615384609,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.625,0.375,0.525,0.475,0.09999999999999998,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.2647058823529412,0.7352941176470589,0.11029411764705885,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.25,0.75,0.26953125,0.73046875,0.01953125,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.125,0.875,0.26953125,0.73046875,0.14453125,1.0,1.0,0.9696969696969697,0.7272727272727273,2
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
1.0,0.0,0.525,0.475,0.475,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.7403846153846154,0.25961538461538464,0.36538461538461536,-0.9999999999999999,0.0,0.9797979797979798,0.7878787878787878,1
0.375,0.625,0.14285714285714285,0.8571428571428571,0.23214285714285712,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.375,0.625,0.26953125,0.73046875,0.10546875,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.625,0.375,0.7259615384615384,0.27403846153846156,0.10096153846153844,1.0,1.0,0.9494949494949495,0.6262626262626263,1
0.5625,0.4375,0.6682692307692307,0.3317307692307692,0.10576923076923075,1.0,1.0,0.9494949494949495,0.5454545454545454,1
0.5625,0.4375,0.525,0.475,0.03749999999999998,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.26953125,0.73046875,0.10546875,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.625,0.375,0.5817307692307693,0.4182692307692308,0.043269230769230754,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.5625,0.4375,0.5817307692307693,0.4182692307692308,0.019230769230769246,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.125,0.875,0.14285714285714285,0.8571428571428571,0.017857142857142877,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.5,0.5,0.5817307692307693,0.4182692307692308,0.08173076923076925,0.0,1.0,0.9494949494949495,0.5151515151515151,1
0.375,0.625,0.525,0.475,0.15000000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.5625,0.4375,0.5179794520547946,0.4820205479452055,0.044520547945205456,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.5,0.5,0.525,0.475,0.025000000000000022,0.0,1.0,0.8686868686868687,0.3939393939393939,1
0.4375,0.5625,0.7259615384615384,0.27403846153846156,0.28846153846153844,-1.0,0.0,0.9494949494949495,0.6262626262626263,1
0.5625,0.4375,0.7403846153846154,0.25961538461538464,0.1778846153846154,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.875,0.125,0.525,0.475,0.35,1.0,1.0,0.8686868686868687,0.3939393939393939,1
0.4375,0.5625,0.11057692307692307,0.8894230769230769,0.32692307692307687,0.9999999999999999,1.0,1.0,0.9090909090909091,2
0.25,0.75,0.4330357142857143,0.5669642857142857,0.1830357142857143,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.6875,0.3125,0.5179794520547946,0.4820205479452055,0.16952054794520546,1.0000000000000002,1.0,0.8181818181818181,0.3333333333333333,1
0.75,0.25,0.7259615384615384,0.27403846153846156,0.024038461538461564,1.0,1.0,0.9494949494949495,0.6262626262626263,1
1.0,0.0,0.9226190476190477,0.07738095238095238,0.07738095238095236,1.0,1.0,1.0,0.9797979797979798,1
0.6875,0.3125,0.525,0.475,0.16249999999999998,1.0,1.0,0.8686868686868687,0.3939393939393939,1
0.3125,0.6875,0.26953125,0.73046875,0.04296875,1.0,1.0,0.9696969696969697,0.7272727272727273,2
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.375,0.625,0.7403846153846154,0.25961538461538464,0.36538461538461536,-0.9999999999999999,0.0,0.9797979797979798,0.7878787878787878,1
0.1875,0.8125,0.2647058823529412,0.7352941176470589,0.07720588235294115,1.0000000000000002,1.0,0.9797979797979798,0.7575757575757576,2
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.125,0.875,0.4330357142857143,0.5669642857142857,0.3080357142857143,1.0000000000000002,1.0,0.9494949494949495,0.45454545454545453,2
0.875,0.125,0.4330357142857143,0.5669642857142857,0.4419642857142857,-1.0000000000000002,0.0,0.9494949494949495,0.45454545454545453,2
0.1875,0.8125,0.11057692307692307,0.8894230769230769,0.0769230769230769,1.0,1.0,1.0,0.9090909090909091,2
0.625,0.375,0.9226190476190477,0.07738095238095238,0.2976190476190476,1.0,1.0,1.0,0.9797979797979798,1
0.1875,0.8125,0.26953125,0.73046875,0.08203125,0.9999999999999998,1.0,0.9696969696969697,0.7272727272727273,2
0.125,0.875,0.11057692307692307,0.8894230769230769,0.0144230769230769,1.0000000000000002,1.0,1.0,0.9090909090909091,2
0.3125,0.6875,0.7259615384615384,0.27403846153846156,0.41346153846153844,-1.0000000000000002,0.0,0.9494949494949495,0.6262626262626263,1
0.25,0.75,0.2647058823529412,0.7352941176470589,0.014705882352941152,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.25,0.75,0.525,0.475,0.275,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.3125,0.6875,0.525,0.475,0.21250000000000002,-1.0,0.0,0.8686868686868687,0.3939393939393939,1
0.8125,0.1875,0.5817307692307693,0.4182692307692308,0.23076923076923075,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.0625,0.9375,0.5179794520547946,0.4820205479452055,0.45547945205479456,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
0.1875,0.8125,0.2647058823529412,0.7352941176470589,0.07720588235294115,1.0000000000000002,1.0,0.9797979797979798,0.7575757575757576,2
0.4375,0.5625,0.26953125,0.73046875,0.16796875,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.875,0.125,0.9340277777777778,0.06597222222222222,0.05902777777777778,1.0000000000000002,1.0,1.0,0.98989898989899,1
0.5625,0.4375,0.7403846153846154,0.25961538461538464,0.1778846153846154,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.75,0.25,0.6682692307692307,0.3317307692307692,0.08173076923076925,1.0,1.0,0.9494949494949495,0.5454545454545454,1
0.375,0.625,0.5179794520547946,0.4820205479452055,0.14297945205479454,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.375,0.625,0.2647058823529412,0.7352941176470589,0.11029411764705885,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.375,0.625,0.22115384615384615,0.7788461538461539,0.15384615384615385,0.9999999999999998,1.0,0.98989898989899,0.8080808080808081,2
0.375,0.625,0.22115384615384615,0.7788461538461539,0.15384615384615385,0.9999999999999998,1.0,0.98989898989899,0.8080808080808081,2
0.1875,0.8125,0.5179794520547946,0.4820205479452055,0.33047945205479456,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
0.625,0.375,0.525,0.475,0.09999999999999998,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.6875,0.3125,0.7259615384615384,0.27403846153846156,0.038461538461538436,1.0000000000000002,1.0,0.9494949494949495,0.6262626262626263,1
0.75,0.25,0.9226190476190477,0.07738095238095238,0.17261904761904764,1.0,1.0,1.0,0.9797979797979798,1
0.5625,0.4375,0.5179794520547946,0.4820205479452055,0.044520547945205456,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.25,0.75,0.26953125,0.73046875,0.01953125,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.5625,0.4375,0.7403846153846154,0.25961538461538464,0.1778846153846154,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.6875,0.3125,0.525,0.475,0.16249999999999998,1.0,1.0,0.8686868686868687,0.3939393939393939,1
0.25,0.75,0.525,0.475,0.275,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.8125,0.1875,0.9226190476190477,0.07738095238095238,0.11011904761904764,1.0,1.0,1.0,0.9797979797979798,1
0.1875,0.8125,0.22115384615384615,0.7788461538461539,0.033653846153846145,0.9999999999999999,1.0,0.98989898989899,0.8080808080808081,2
0.75,0.25,0.9226190476190477,0.07738095238095238,0.17261904761904764,1.0,1.0,1.0,0.9797979797979798,1
0.25,0.75,0.525,0.475,0.275,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.3125,0.6875,0.525,0.475,0.21250000000000002,-1.0,0.0,0.8686868686868687,0.3939393939393939,1
0.5,0.5,0.525,0.475,0.025000000000000022,0.0,1.0,0.8686868686868687,0.3939393939393939,1
0.4375,0.5625,0.2647058823529412,0.7352941176470589,0.17279411764705885,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.1875,0.8125,0.4330357142857143,0.5669642857142857,0.2455357142857143,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.375,0.625,0.26953125,0.73046875,0.10546875,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.1875,0.8125,0.22115384615384615,0.7788461538461539,0.033653846153846145,0.9999999999999999,1.0,0.98989898989899,0.8080808080808081,2
0.4375,0.5625,0.5817307692307693,0.4182692307692308,0.14423076923076925,-1.0,0.0,0.9494949494949495,0.5151515151515151,1
0.5625,0.4375,0.7259615384615384,0.27403846153846156,0.16346153846153844,1.0,1.0,0.9494949494949495,0.6262626262626263,1
0.375,0.625,0.5179794520547946,0.4820205479452055,0.14297945205479454,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
0.5625,0.4375,0.7259615384615384,0.27403846153846156,0.16346153846153844,1.0,1.0,0.9494949494949495,0.6262626262626263,1
0.4375,0.5625,0.525,0.475,0.08750000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.7259615384615384,0.27403846153846156,0.35096153846153844,-1.0,0.0,0.9494949494949495,0.6262626262626263,1
1.0,0.0,0.9226190476190477,0.07738095238095238,0.07738095238095236,1.0,1.0,1.0,0.9797979797979798,1
0.25,0.75,0.2647058823529412,0.7352941176470589,0.014705882352941152,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.5625,0.4375,0.5179794520547946,0.4820205479452055,0.044520547945205456,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.6875,0.3125,0.5179794520547946,0.4820205479452055,0.16952054794520546,1.0000000000000002,1.0,0.8181818181818181,0.3333333333333333,1
0.4375,0.5625,0.5179794520547946,0.4820205479452055,0.08047945205479454,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
0.25,0.75,0.22115384615384615,0.7788461538461539,0.028846153846153855,0.9999999999999998,1.0,0.98989898989899,0.8080808080808081,2
0.5,0.5,0.5179794520547946,0.4820205479452055,0.017979452054794537,0.0,1.0,0.8181818181818181,0.3333333333333333,1
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.0625,0.9375,0.26953125,0.73046875,0.20703125,0.9999999999999999,1.0,0.9696969696969697,0.7272727272727273,2
0.25,0.75,0.4330357142857143,0.5669642857142857,0.1830357142857143,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.5,0.5,0.26953125,0.73046875,0.23046875,0.0,0.0,0.9696969696969697,0.7272727272727273,2
0.5625,0.4375,0.525,0.475,0.03749999999999998,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.14285714285714285,0.8571428571428571,0.23214285714285712,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.0,1.0,0.9226190476190477,0.07738095238095238,0.9226190476190477,-1.0,0.0,1.0,0.9797979797979798,1
0.3125,0.6875,0.525,0.475,0.21250000000000002,-1.0,0.0,0.8686868686868687,0.3939393939393939,1
0.3125,0.6875,0.22115384615384615,0.7788461538461539,0.09134615384615385,1.0,1.0,0.98989898989899,0.8080808080808081,2
0.625,0.375,0.7403846153846154,0.25961538461538464,0.11538461538461539,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.3125,0.6875,0.525,0.475,0.21250000000000002,-1.0,0.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.6682692307692307,0.3317307692307692,0.2932692307692307,-1.0,0.0,0.9494949494949495,0.5454545454545454,1
0.4375,0.5625,0.7403846153846154,0.25961538461538464,0.30288461538461536,-0.9999999999999999,0.0,0.9797979797979798,0.7878787878787878,1
0.5625,0.4375,0.5179794520547946,0.4820205479452055,0.044520547945205456,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.6875,0.3125,0.7403846153846154,0.25961538461538464,0.05288461538461539,1.0,1.0,0.9797979797979798,0.7878787878787878,1
0.625,0.375,0.6682692307692307,0.3317307692307692,0.043269230769230754,1.0,1.0,0.9494949494949495,0.5454545454545454,1
0.625,0.375,0.5817307692307693,0.4182692307692308,0.043269230769230754,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.0,1.0,0.9226190476190477,0.07738095238095238,0.9226190476190477,-1.0,0.0,1.0,0.9797979797979798,1
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.625,0.375,0.6682692307692307,0.3317307692307692,0.043269230769230754,1.0,1.0,0.9494949494949495,0.5454545454545454,1
0.875,0.125,0.525,0.475,0.35,1.0,1.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.14285714285714285,0.8571428571428571,0.23214285714285712,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.6875,0.3125,0.7259615384615384,0.27403846153846156,0.038461538461538436,1.0000000000000002,1.0,0.9494949494949495,0.6262626262626263,1
0.4375,0.5625,0.5817307692307693,0.4182692307692308,0.14423076923076925,-1.0,0.0,0.9494949494949495,0.5151515151515151,1
0.6875,0.3125,0.525,0.475,0.16249999999999998,1.0,1.0,0.8686868686868687,0.3939393939393939,1
1.0,0.0,0.9226190476190477,0.07738095238095238,0.07738095238095236,1.0,1.0,1.0,0.9797979797979798,1
0.25,0.75,0.4330357142857143,0.5669642857142857,0.1830357142857143,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.25,0.75,0.11057692307692307,0.8894230769230769,0.1394230769230769,0.9999999999999999,1.0,1.0,0.9090909090909091,2
0.4375,0.5625,0.22115384615384615,0.7788461538461539,0.21634615384615385,0.9999999999999998,1.0,0.98989898989899,0.8080808080808081,2
0.5625,0.4375,0.7259615384615384,0.27403846153846156,0.16346153846153844,1.0,1.0,0.9494949494949495,0.6262626262626263,1
1.0,0.0,0.9226190476190477,0.07738095238095238,0.07738095238095236,1.0,1.0,1.0,0.9797979797979798,1
0.5,0.5,0.525,0.475,0.025000000000000022,0.0,1.0,0.8686868686868687,0.3939393939393939,1
0.875,0.125,0.9340277777777778,0.06597222222222222,0.05902777777777778,1.0000000000000002,1.0,1.0,0.98989898989899,1
1.0,0.0,0.525,0.475,0.475,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
0.5625,0.4375,0.5817307692307693,0.4182692307692308,0.019230769230769246,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.4375,0.5625,0.9226190476190477,0.07738095238095238,0.48511904761904767,-1.0,0.0,1.0,0.9797979797979798,1
0.5625,0.4375,0.7403846153846154,0.25961538461538464,0.1778846153846154,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.875,0.125,0.4330357142857143,0.5669642857142857,0.4419642857142857,-1.0000000000000002,0.0,0.9494949494949495,0.45454545454545453,2
0.75,0.25,0.7403846153846154,0.25961538461538464,0.009615384615384609,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
0.25,0.75,0.2647058823529412,0.7352941176470589,0.014705882352941152,1.0,1.0,0.9797979797979798,0.7575757575757576,2
0.625,0.375,0.5179794520547946,0.4820205479452055,0.10702054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.4375,0.5625,0.525,0.475,0.08750000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.625,0.375,0.5625,0.4375,0.0625,0.9999999999999998,1.0,0.9494949494949495,0.40404040404040403,1
0.25,0.75,0.525,0.475,0.275,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.75,0.25,0.5179794520547946,0.4820205479452055,0.23202054794520546,1.0,1.0,0.8181818181818181,0.3333333333333333,1
0.5,0.5,0.5625,0.4375,0.0625,0.0,1.0,0.9494949494949495,0.40404040404040403,1
0.375,0.625,0.525,0.475,0.15000000000000002,-0.9999999999999999,0.0,0.8686868686868687,0.3939393939393939,1
0.375,0.625,0.14423076923076922,0.8557692307692307,0.23076923076923075,1.0,1.0,0.98989898989899,0.8080808080808081,2
0.4375,0.5625,0.7403846153846154,0.25961538461538464,0.30288461538461536,-0.9999999999999999,0.0,0.9797979797979798,0.7878787878787878,1
0.25,0.75,0.5179794520547946,0.4820205479452055,0.2679794520547945,-1.0,0.0,0.8181818181818181,0.3333333333333333,1
1.0,0.0,0.7403846153846154,0.25961538461538464,0.25961538461538464,0.9999999999999999,1.0,0.9797979797979798,0.7878787878787878,1
1.0,0.0,0.9226190476190477,0.07738095238095238,0.07738095238095236,1.0,1.0,1.0,0.9797979797979798,1
0.375,0.625,0.14285714285714285,0.8571428571428571,0.23214285714285712,1.0,1.0,0.98989898989899,0.8787878787878788,2
0.25,0.75,0.4330357142857143,0.5669642857142857,0.1830357142857143,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.3125,0.6875,0.525,0.475,0.21250000000000002,-1.0,0.0,0.8686868686868687,0.3939393939393939,1
0.8125,0.1875,0.4330357142857143,0.5669642857142857,0.3794642857142857,-1.0,0.0,0.9494949494949495,0.45454545454545453,2
0.4375,0.5625,0.4330357142857143,0.5669642857142857,0.004464285714285698,1.0,1.0,0.9494949494949495,0.45454545454545453,2
0.0625,0.9375,0.4330357142857143,0.5669642857142857,0.3705357142857143,1.0000000000000002,1.0,0.9494949494949495,0.45454545454545453,2
1.0,0.0,0.5817307692307693,0.4182692307692308,0.4182692307692308,1.0,1.0,0.9494949494949495,0.5151515151515151,1
0.625,0.375,0.525,0.475,0.09999999999999998,0.9999999999999999,1.0,0.8686868686868687,0.3939393939393939,1
