Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],Confidence,Credibility,Sureness of Case,Classes,|Testing Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
112.0,0,0,0,0,1,0.08333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.8888888888888888,0.8888888888888888,1,5
113.0,0,0,1,0,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
124.0,0,0,0,0,1,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
126.0,0,0,1,0,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
127.0,0,1,0,0,0,0.0,0.4,0.4,0.2,0.0,0.2222222222222222,0.7777777777777778,1,2
130.0,1,0,0,0,0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.8888888888888888,0.8888888888888888,-1,5
133.0,0,0,0,0,1,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
134.0,1,0,0,0,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
136.0,1,0,0,0,0,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,0.0,0.2222222222222222,0.7777777777777778,-1,1
137.0,0,0,0,0,1,0.08333333333333333,0.0,0.0,0.08333333333333333,0.8333333333333334,0.8888888888888888,0.8888888888888888,1,5
146.0,0,0,0,1,0,0.0,0.4,0.4,0.2,0.0,0.2222222222222222,0.7777777777777778,-1,2
