Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|['Area', 'ConvexArea', 'Perimeter', 'ConvexPerimeter', 'EquivDiameter', 'MajorAxisLength', 'MinorAxisLength', 'Elongation', 'Compactness', 'Eccentricity', 'Solidity', 'Extent', 'Circularity', 'RadialDistanceSD', 'SecondMoment', 'Roughness', 'MinIntensity', 'MaxIntensity', 'MeanIntensity', 'SDIntensity', 'MinIntensityBG', 'MaxIntensityBG', 'MeanIntensityBG', 'IntensityDifference', 'markov1', 'markov2', 'markov3', 'markov4', 'gabormean_0_2', 'gaborSD_0_2', 'gabormean_1_0', 'gaborSD_1_0', 'gabormean_1_1', 'gaborSD_1_1', 'gabormean_1_2', 'gaborSD_1_2', 'gabormean_2_0', 'gaborSD_2_0', 'gabormean_2_1', 'gaborSD_2_1', 'gabormean_2_2', 'gaborSD_2_2', 'gabormean_3_0', 'gaborSD_3_0', 'gabormean_3_1', 'gaborSD_3_1', 'gabormean_3_2', 'gaborSD_3_2', 'Contrast', 'Correlation', 'Energy', 'Homogeneity', 'Entropy', 'x_3rdordermoment', 'Inversevariance', 'Sumaverage', 'Variance', 'Clustertendency', 'MaxProbability']|
555.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
561.0,0,0,1.0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
564.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
565.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
567.0,1.0,0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
568.0,0,0,0.25,0.75,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
573.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
577.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
578.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
579.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
580.0,0,0,0.5,0.5,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
585.0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
590.0,0.5,0.5,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
595.0,0,0,0,1.0,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
596.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
597.0,0,1.0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
600.0,0.75,0.25,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
601.0,0.25,0.75,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
602.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
603.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
604.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
607.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
609.0,0,0,0.75,0.25,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
622.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
626.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
628.0,0.5,0.5,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
629.0,0.25,0.75,0,0,0,0.16666666666666666,0.4375,0.3958333333333333,0.0,0.0
634.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
635.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
637.0,0,0,0,0.75,0.25,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
638.0,0,0,0.5,0.5,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
639.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
642.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
643.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
647.0,0,0,0.5,0.5,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
649.0,0,0,0,0.25,0.75,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
650.0,1.0,0,0,0,0,0.4444444444444444,0.5,0.013888888888888888,0.041666666666666664,0.0
651.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
652.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
654.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
655.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
656.0,0,0,1.0,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
657.0,0,0,0.5,0.5,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
659.0,0,1.0,0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
661.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
662.0,0,0.25,0.75,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
663.0,0.75,0.25,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
664.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
665.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
666.0,0,0.75,0.25,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
667.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
668.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
678.0,0,0,0.75,0.25,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
679.0,0,0,0.25,0.75,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
682.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
684.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
685.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
694.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
695.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
702.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
703.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
705.0,0,1.0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
708.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
711.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
712.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
714.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
715.0,0,0,1.0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
717.0,0.5,0.5,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
720.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
721.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
725.0,0,1.0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
726.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
727.0,0,0,0.25,0.75,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
728.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
729.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
732.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
733.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
734.0,0,0,0,0.25,0.75,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
735.0,0,0,1.0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
743.0,0,0,0.5,0.5,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
744.0,0,0,0.5,0.5,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
745.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
746.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
748.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
750.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
752.0,0,0,0,1.0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
753.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
756.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
757.0,0.25,0.75,0,0,0,0.4444444444444444,0.5,0.013888888888888888,0.041666666666666664,0.0
759.0,0,0,0.75,0.25,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
760.0,0,0,0,0.5,0.5,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
761.0,0,0.25,0.75,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
763.0,0,0,0,0.5,0.5,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
765.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
766.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
767.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
781.0,0.25,0.75,0,0,0,0.16666666666666666,0.4375,0.3958333333333333,0.0,0.0
784.0,0,0,0.5,0.5,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
786.0,0,1.0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
787.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
788.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
793.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
797.0,0,1.0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
798.0,0,0,0.75,0.25,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
806.0,0,0,1.0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
815.0,1.0,0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
817.0,0,0,1.0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
821.0,0,0,0.25,0.75,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
822.0,0,0,0.75,0.25,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
828.0,0,0,0.5,0.5,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
829.0,0,1.0,0,0,0,0.16666666666666666,0.4375,0.3958333333333333,0.0,0.0
832.0,0,0,0.5,0.5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
835.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
839.0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
845.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
853.0,0,0,0.25,0.75,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
866.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
868.0,0,0,0,0.25,0.75,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
875.0,0,0,0.5,0.5,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
877.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
878.0,0,0,0,1.0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
880.0,0.5,0.5,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
881.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
888.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
890.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
894.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
895.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
899.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
901.0,0,0,0.25,0.75,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
907.0,0,0,1.0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
912.0,0.5,0.5,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
914.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
915.0,0,0,0.75,0.25,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
916.0,0,0,1.0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
921.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
922.0,0,0,0,0.25,0.75,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
929.0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
930.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
931.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
936.0,0,0.25,0.75,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
937.0,0,0,0.5,0.5,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
942.0,0,1.0,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
943.0,0,0,0.75,0.25,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
944.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
945.0,0.5,0.5,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
946.0,0,0,0,1.0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
948.0,0,0,1.0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
952.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
958.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
959.0,1.0,0,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
960.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
963.0,0,0.25,0.75,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
967.0,0,0,0,0.25,0.75,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
968.0,0,0,0.5,0.5,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
969.0,0,0,0.75,0.25,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
971.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
972.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
978.0,0,0,0.5,0.5,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
982.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
983.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
986.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
995.0,1.0,0,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
996.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
997.0,0,0,0,0.25,0.75,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
998.0,0,0,1.0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
999.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1002.0,0,0,0.5,0.5,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1005.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1007.0,0,1.0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1022.0,0,0,0.25,0.75,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1023.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1025.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1039.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1042.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1043.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1050.0,0.25,0.75,0,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1051.0,0,0,0.5,0.5,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1052.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1058.0,0,0.25,0.75,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1063.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1065.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1066.0,0,0,0,0.25,0.75,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1069.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1070.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1073.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1081.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1090.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1091.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1092.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1098.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1102.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1103.0,0,0.25,0.75,0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1109.0,0,0,0.75,0.25,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1110.0,0,0,0.25,0.75,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1114.0,1.0,0,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1117.0,0.25,0.75,0,0,0,0.16666666666666666,0.4375,0.3958333333333333,0.0,0.0
1120.0,0.5,0.5,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1122.0,0,0.5,0.5,0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1125.0,0,0,0.75,0.25,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1126.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1127.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1129.0,0,0,1.0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1138.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1139.0,0,0,0.5,0.5,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1140.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1143.0,0,0,0.5,0.5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1144.0,0,0,0,0,1.0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
