Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|['Area', 'ConvexArea', 'Perimeter', 'ConvexPerimeter', 'EquivDiameter', 'MajorAxisLength', 'MinorAxisLength', 'Elongation', 'Compactness', 'Eccentricity', 'Solidity', 'Extent', 'Circularity', 'RadialDistanceSD', 'SecondMoment', 'Roughness', 'MinIntensity', 'MaxIntensity', 'MeanIntensity', 'SDIntensity', 'MinIntensityBG', 'MaxIntensityBG', 'MeanIntensityBG', 'IntensityDifference', 'markov1', 'markov2', 'markov3', 'markov4', 'gabormean_0_2', 'gaborSD_0_2', 'gabormean_1_0', 'gaborSD_1_0', 'gabormean_1_1', 'gaborSD_1_1', 'gabormean_1_2', 'gaborSD_1_2', 'gabormean_2_0', 'gaborSD_2_0', 'gabormean_2_1', 'gaborSD_2_1', 'gabormean_2_2', 'gaborSD_2_2', 'gabormean_3_0', 'gaborSD_3_0', 'gabormean_3_1', 'gaborSD_3_1', 'gabormean_3_2', 'gaborSD_3_2', 'Contrast', 'Correlation', 'Energy', 'Homogeneity', 'Entropy', 'x_3rdordermoment', 'Inversevariance', 'Sumaverage', 'Variance', 'Clustertendency', 'MaxProbability']|
1146.0,0,0,0.25,0.75,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1147.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1149.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1155.0,0,0,0.25,0.75,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1160.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1162.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1165.0,0,0.5,0.5,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1166.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1167.0,0,0,0,0.25,0.75,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1168.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1169.0,0,0,0,0.5,0.5,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1174.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1175.0,0,0,0,0,1.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1178.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1180.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1181.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1182.0,0,0,0,0,1.0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1187.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1188.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1189.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1203.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1204.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1209.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1210.0,0.75,0.25,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1212.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1213.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1224.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1228.0,0,0,0.75,0.25,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1232.0,0.25,0.75,0,0,0,0.16666666666666666,0.4375,0.3958333333333333,0.0,0.0
1236.0,0,0,0.75,0.25,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1237.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1247.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1248.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1251.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1252.0,0,0,1.0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1253.0,0.25,0.75,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1264.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1269.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1270.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1273.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1275.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1279.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1281.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1289.0,0,0,0.5,0.5,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1292.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1293.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1294.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1300.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1301.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1304.0,0,0,1.0,0,0,0.0,0.36538461538461536,0.6153846153846154,0.019230769230769232,0.0
1306.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1311.0,0,0,0.75,0.25,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1320.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1324.0,1.0,0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1334.0,0,0,0.75,0.25,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1335.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1336.0,0,0,0,0.25,0.75,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1340.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1343.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1345.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1352.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1353.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1365.0,0,0,0.75,0.25,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1370.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1375.0,0,0,0,1.0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1378.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1379.0,0,0,0,1.0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1383.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1389.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1393.0,0,0,0.25,0.75,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1394.0,0,0,0,0.75,0.25,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1395.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1399.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1403.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1405.0,0,0,0,0,1.0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1409.0,0,0,1.0,0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1413.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1418.0,0,0,0,0.25,0.75,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1422.0,0,0,0,0.5,0.5,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1427.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1428.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1431.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1435.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1436.0,0.75,0.25,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1437.0,0,0,0,0.5,0.5,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1438.0,0,0,1.0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1439.0,0,0,0.25,0.75,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1441.0,0,0,0,1.0,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1447.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1448.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1454.0,0,1.0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1457.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1462.0,0,0.5,0.5,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1463.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1464.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1465.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1467.0,0,0,0.5,0.5,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1470.0,0,0,0,1.0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1471.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1472.0,0,0.5,0.5,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1475.0,0,0,0.25,0.75,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1476.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1486.0,0,0,1.0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1490.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1491.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1496.0,0,0,1.0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1497.0,0,0,0,1.0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1498.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1511.0,0,0,0,1.0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1512.0,1.0,0,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1532.0,0,0.25,0.75,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1533.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1537.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1545.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1547.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1551.0,0,0,0,0.75,0.25,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1554.0,0.25,0.75,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1555.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1558.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1561.0,0,0.75,0.25,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1563.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1567.0,0,0,1.0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1568.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1571.0,0,0,0,0.25,0.75,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1572.0,1.0,0,0,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1573.0,1.0,0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1583.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1588.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1590.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1591.0,0,0,0,0.5,0.5,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1597.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1599.0,0,0.5,0.5,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1601.0,0,1.0,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1603.0,0,0,0.5,0.5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1604.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1606.0,0,0,0,1.0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1607.0,0,0,0.5,0.5,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1609.0,0.75,0.25,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1610.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1614.0,0,0.75,0.25,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1619.0,0,0,0,1.0,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1626.0,0.25,0.75,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1630.0,0,0,1.0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1642.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1645.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1650.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1652.0,0,0.75,0.25,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1653.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1654.0,0,0,0.5,0.5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1667.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1675.0,1.0,0,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1679.0,0,0.25,0.75,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1682.0,0,0,1.0,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1685.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1686.0,0,0.5,0.5,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1689.0,0,0,1.0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1692.0,1.0,0,0,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1693.0,0,0.75,0.25,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1694.0,0,0,0.75,0.25,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1695.0,0,1.0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1697.0,1.0,0,0,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1698.0,1.0,0,0,0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1701.0,0,1.0,0,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1704.0,0,0,0,1.0,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1713.0,0,0,1.0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1714.0,0,0.75,0.25,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1715.0,0,0,0,0.75,0.25,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1718.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1719.0,0,0.25,0.75,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1721.0,0,0,0.5,0.5,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1723.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1730.0,0,0.25,0.75,0,0,0.0,0.0,0.5,0.4791666666666667,0.020833333333333332
1736.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1759.0,0,0,1.0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1760.0,0,0,0.5,0.5,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1761.0,0,0.25,0.75,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1766.0,0,0,1.0,0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1767.0,0,0,0.75,0.25,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1768.0,0,0.25,0.75,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1772.0,0.5,0.5,0,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1776.0,0,0,0.75,0.25,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1779.0,0,0,0,1.0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1782.0,0,0.75,0.25,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1787.0,0,1.0,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1788.0,1.0,0,0,0,0,0.4444444444444444,0.5,0.013888888888888888,0.041666666666666664,0.0
1789.0,0,0.75,0.25,0,0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0
1790.0,0,0,0.25,0.75,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1791.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1792.0,0,0,0.5,0.5,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
1816.0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1820.0,0,0.5,0.5,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1821.0,0,0,0,0.5,0.5,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1823.0,0.5,0.5,0,0,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1824.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1825.0,0,0.5,0.5,0,0,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1828.0,0,0,0,0.75,0.25,0.0,0.0,0.25,0.6730769230769231,0.07692307692307693
1831.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1832.0,0,0,0.25,0.75,0,0.7708333333333334,0.22916666666666666,0.0,0.0,0.0
1850.0,0,0,0,1.0,0,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1853.0,0,0,0,1.0,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1854.0,0,0,0.25,0.75,0,0.0,0.0,0.6805555555555556,0.3194444444444444,0.0
1855.0,0.25,0.75,0,0,0,0.0,0.22916666666666666,0.7083333333333334,0.0625,0.0
1856.0,0,0,0,0.25,0.75,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1863.0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667
1864.0,0,0,0.75,0.25,0,0.06666666666666667,0.05,0.4166666666666667,0.43333333333333335,0.03333333333333333
1869.0,0,0.5,0.5,0,0,0.0,0.14583333333333334,0.7916666666666666,0.0625,0.0
