Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
573.0,0,0.5,0.5,0,0,0.29166666666666669,0.41666666666666669,0.25,0.041666666666666664,0.0
577.0,1,0,0,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
578.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
579.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
580.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
585.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
590.0,0,0,0.5,0.5,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
595.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
596.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
597.0,0,0,0,1,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
600.0,0,0,0,1,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
601.0,0,0.5,0.5,0,0,0.29166666666666669,0.41666666666666669,0.25,0.041666666666666664,0.0
602.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
603.0,1,0,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
604.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
607.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
609.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
622.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
626.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
628.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
629.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
634.0,0,0,0,1,0,0.0,0.0,0.34375,0.5625,0.09375
635.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
637.0,0,0,0,0,1,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
638.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
639.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
642.0,0,0,0.5,0.5,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
643.0,1,0,0,0,0,0.0,0.0,0.34375,0.5625,0.09375
647.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
649.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
650.0,0,0,1,0,0,0.0,0.0,0.34375,0.5625,0.09375
651.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
652.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
654.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
655.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
656.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
657.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
659.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
661.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
662.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
663.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
664.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
665.0,0,0,1,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
666.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
667.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
668.0,0,0,0,1,0,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
678.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
679.0,0.5,0.5,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
682.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
684.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
685.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
694.0,0,0,1,0,0,0.0,0.36666666666666664,0.56666666666666665,0.06666666666666667,0.0
695.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
702.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
703.0,0,0,0,0,1,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
705.0,0,0,0,1,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
708.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
711.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
712.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
714.0,0,0,0,1,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
715.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
717.0,0,0,0,0.5,0.5,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
720.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
721.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
725.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
726.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
727.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
728.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
729.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
732.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
733.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
734.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
735.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.25,0.75
743.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
744.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
745.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
746.0,0,0,0,0.5,0.5,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
748.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
750.0,0,0,0,1,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
752.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
753.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
756.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
757.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
759.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
760.0,0,0,1,0,0,0.0,0.0,0.34375,0.5625,0.09375
761.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
763.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
765.0,0.5,0.5,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
766.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
767.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
781.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
784.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
786.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
787.0,0,0,1,0,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
788.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
793.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
797.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
798.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
806.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
815.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
817.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
821.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
822.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
828.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
829.0,0,0,1,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
832.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
835.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
839.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
845.0,0,0,1,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
853.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
866.0,0,0,1,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
868.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
875.0,1,0,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
877.0,0,0,0.5,0.5,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
878.0,0,0.5,0.5,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
880.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
881.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
888.0,0,0,0.5,0.5,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
890.0,0,0,0,1,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
894.0,0,0,0,0.5,0.5,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
895.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
899.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
901.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
907.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
912.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
914.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
915.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
916.0,0,0.5,0.5,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
921.0,0,0,0,1,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
922.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
929.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
930.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
931.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
936.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
937.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
942.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
943.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
944.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
945.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
946.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
948.0,0,0.5,0.5,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
952.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
958.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
959.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
960.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
963.0,0,0,0,1,0,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
967.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
968.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
969.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
971.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
972.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
978.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
982.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
983.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
986.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
995.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
996.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
997.0,0,1,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
998.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
999.0,0,0,0,1,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1002.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1005.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1007.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1022.0,0,1,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1023.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1025.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1039.0,0,0,0,1,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1042.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1043.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1050.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1051.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1052.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
1058.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1063.0,0,0,1,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1065.0,0,0,0,0,1,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1066.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1069.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
1070.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1073.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1081.0,1,0,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1090.0,0,0,1,0,0,0.0,0.3125,0.6875,0.0,0.0
1091.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1092.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1098.0,1,0,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1102.0,1,0,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1103.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1109.0,0,0,0,0,1,0.0,0.5,0.5,0.0,0.0
1110.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1114.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1117.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1120.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
1122.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1125.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
1126.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1127.0,0,0,0,1,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1129.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1138.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1139.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1140.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1143.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1144.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1146.0,0,0,0.5,0.5,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1147.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1149.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
