Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
1155.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1160.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1162.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1165.0,0,0,0.5,0.5,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1166.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1167.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1168.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1169.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1174.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1175.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1178.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1180.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1181.0,0,1,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1182.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1187.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1188.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1189.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1203.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1204.0,0,0,0,1,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1209.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1210.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1212.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1213.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1224.0,0,0,1,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1228.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1232.0,0.5,0.5,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1236.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1237.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1247.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1248.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1251.0,0,0,1,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1252.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1253.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1264.0,0,0,0.5,0.5,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1269.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1270.0,0,1,0,0,0,0.0,0.36666666666666664,0.56666666666666665,0.06666666666666667,0.0
1273.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1275.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1279.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1281.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1289.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1292.0,0,0,1,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1293.0,0,0,0.5,0.5,0,0.0,0.0,0.34375,0.5625,0.09375
1294.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
1300.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1301.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1304.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1306.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
1311.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1320.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1324.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1334.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1335.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1336.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
1340.0,0,0,1,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1343.0,0,1,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1345.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
1352.0,0,0,0,0,1,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1353.0,0,1,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1365.0,0,0,1,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
1370.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1375.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1378.0,0,0,0,1,0,0.0,0.0,0.033333333333333333,0.26666666666666666,0.69999999999999996
1379.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
1383.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1389.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
1393.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1394.0,0,0,1,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1395.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1399.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
1403.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1405.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1409.0,1,0,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1413.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1418.0,0,0,1,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1422.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1427.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1428.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1431.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
1435.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1436.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1437.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1438.0,0,1,0,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1439.0,1,0,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1441.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1447.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
1448.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
1454.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
1457.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1462.0,0,0,0,1,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1463.0,1,0,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1464.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1465.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1467.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1470.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1471.0,0,0,0,0,1,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1472.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1475.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1476.0,1,0,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1486.0,0,0,0,0,1,0.0,0.5,0.5,0.0,0.0
1490.0,0,0,0,1,0,0.0,0.0,0.34375,0.5625,0.09375
1491.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
1496.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1497.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1498.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1511.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1512.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1532.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1533.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
1537.0,0,0,1,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1545.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1547.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1551.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1554.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1555.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1558.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1561.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
1563.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1567.0,0,0,1,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1568.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1571.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1572.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
1573.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1583.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1588.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1590.0,0,0,0,0,1,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1591.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1597.0,0,0,1,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1599.0,0,0,0.5,0.5,0,0.0,0.0,0.34375,0.5625,0.09375
1601.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1603.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1604.0,0,0,0.5,0.5,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1606.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1607.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1609.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1610.0,0,0,0,0.5,0.5,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1614.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1619.0,0,1,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1626.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
1630.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1642.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1645.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1650.0,0,0,0,0.5,0.5,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1652.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1653.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1654.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
1667.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1675.0,1,0,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1679.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1682.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1685.0,0.5,0.5,0,0,0,0.0,0.5,0.5,0.0,0.0
1686.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
1689.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1692.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
1693.0,0,0,0,1,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1694.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1695.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
1697.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
1698.0,1,0,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1701.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1704.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1713.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1714.0,0,0.5,0.5,0,0,0.0,0.0,0.03125,0.34375,0.625
1715.0,0,0,1,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
1718.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
1719.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1721.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1723.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1730.0,0,0,0,0,1,0.0,0.0,0.0,0.25,0.75
1736.0,0,0,0.5,0.5,0,0.0,0.0,0.34375,0.5625,0.09375
1759.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
1760.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1761.0,0,0,1,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
1766.0,0,0,1,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
1767.0,0,0,1,0,0,0.0,0.0,0.34375,0.5625,0.09375
1768.0,1,0,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1772.0,0,0,0.5,0.5,0,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
1776.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1779.0,0,1,0,0,0,0.0,0.36666666666666664,0.56666666666666665,0.06666666666666667,0.0
1782.0,0,1,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
1787.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
1788.0,0,1,0,0,0,0.0,0.5,0.5,0.0,0.0
1789.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1790.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
1791.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
1792.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1816.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
1820.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1821.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
1823.0,0,0,0,0.5,0.5,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
1824.0,0,1,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
1825.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
1828.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
1831.0,0,0,0.5,0.5,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
1832.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1850.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1853.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
1854.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
1855.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1856.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
1863.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
1864.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
