40.0 	  0.00988467874794
42.0 	  0.173267326733
42.0 	  0.023102310231
42.0 	  0.00988467874794
43.0 	  0.153212520593
44.0 	  0.146622734761
45.0 	  0.173267326733
46.0 	  0.427392739274
47.0 	  0.0148514851485
47.0 	  0.0148514851485
47.0 	  0.0016501650165
47.0 	  0.146622734761
49.0 	  0.0709570957096
49.0 	  0.153212520593
50.0 	  0.00825082508251
50.0 	  0.00988467874794
50.0 	  0.00988467874794
51.0 	  0.173267326733
51.0 	  0.173267326733
51.0 	  0.427392739274
51.0 	  0.00988467874794
52.0 	  0.00988467874794
52.0 	  0.00988467874794
52.0 	  0.146622734761
53.0 	  0.173267326733
53.0 	  0
54.0 	  0
54.0 	  0.153212520593
55.0 	  0.00825082508251
55.0 	  0
56.0 	  0.00825082508251
56.0 	  0.00988467874794
57.0 	  0.00825082508251
57.0 	  0
57.0 	  0.146622734761
58.0 	  0
58.0 	  0.219471947195
59.0 	  0.173267326733
59.0 	  0.427392739274
59.0 	  0
59.0 	  0.161716171617
59.0 	  0.146622734761
60.0 	  0
60.0 	  0.00988467874794
61.0 	  0
61.0 	  0.126853377265
61.0 	  0.00988467874794
62.0 	  0.173267326733
62.0 	  0.173267326733
62.0 	  0.00988467874794
63.0 	  0.173267326733
63.0 	  0.173267326733
63.0 	  0.219471947195
63.0 	  0.146622734761
63.0 	  0.0313014827018
64.0 	  0.00825082508251
64.0 	  0.00825082508251
64.0 	  0.173267326733
64.0 	  0.173267326733
64.0 	  0.427392739274
64.0 	  0.219471947195
64.0 	  0.00988467874794
64.0 	  0.146622734761
65.0 	  0.0148514851485
65.0 	  0.00825082508251
65.0 	  0.03300330033
65.0 	  0.427392739274
65.0 	  0.146622734761
66.0 	  0.427392739274
66.0 	  0.427392739274
66.0 	  0.00988467874794
67.0 	  0.0148514851485
67.0 	  0.00825082508251
67.0 	  0.427392739274
67.0 	  0.126853377265
67.0 	  0.00988467874794
67.0 	  0.146622734761
67.0 	  0.146622734761
68.0 	  0.427392739274
68.0 	  0.427392739274
69.0 	  0.0709570957096
69.0 	  0.00825082508251
69.0 	  0.00825082508251
69.0 	  0.0709570957096
69.0 	  0.173267326733
69.0 	  0.219471947195
69.0 	  0.153212520593
69.0 	  0.146622734761
70.0 	  0.173267326733
70.0 	  0
70.0 	  0.00988467874794
70.0 	  0.00988467874794
70.0 	  0.0313014827018
70.0 	  0.146622734761
70.0 	  0.146622734761
71.0 	  0.427392739274
71.0 	  0.00988467874794
72.0 	  0.00825082508251
72.0 	  0.00825082508251
72.0 	  0.00825082508251
72.0 	  0
72.0 	  0
72.0 	  0.00988467874794
73.0 	  0.00825082508251
73.0 	  0.173267326733
73.0 	  0.173267326733
73.0 	  0
74.0 	  0.00825082508251
74.0 	  0.03300330033
74.0 	  0.219471947195
74.0 	  0
74.0 	  0.00988467874794
74.0 	  0.00988467874794
74.0 	  0.00988467874794
74.0 	  0.00988467874794
74.0 	  0.146622734761
75.0 	  0.427392739274
75.0 	  0.427392739274
75.0 	  0.219471947195
75.0 	  0
75.0 	  0.0313014827018
75.0 	  0.146622734761
76.0 	  0.0016501650165
77.0 	  0.00825082508251
77.0 	  0.03300330033
77.0 	  0.03300330033
77.0 	  0.427392739274
77.0 	  0.023102310231
78.0 	  0.00825082508251
78.0 	  0.427392739274
79.0 	  0.00825082508251
79.0 	  0.427392739274
79.0 	  0.03300330033
79.0 	  0.146622734761
80.0 	  0.00825082508251
80.0 	  0.173267326733
80.0 	  0.442244224422
80.0 	  0.442244224422
80.0 	  0.173267326733
80.0 	  0.00988467874794
80.0 	  0.146622734761
80.0 	  0.146622734761
81.0 	  0.427392739274
81.0 	  0.427392739274
81.0 	  0.427392739274
81.0 	  0
81.0 	  0.00988467874794
81.0 	  0.146622734761
81.0 	  0.146622734761
82.0 	  0.00825082508251
82.0 	  0.173267326733
82.0 	  0.427392739274
82.0 	  0
82.0 	  0.00988467874794
82.0 	  0.148270181219
82.0 	  0.00988467874794
82.0 	  0.00988467874794
82.0 	  0.146622734761
82.0 	  0.146622734761
83.0 	  0.173267326733
83.0 	  0.486798679868
83.0 	  0.427392739274
83.0 	  0
83.0 	  0.126853377265
83.0 	  0.148270181219
83.0 	  0.146622734761
84.0 	  0.00825082508251
84.0 	  0.00825082508251
84.0 	  0.00825082508251
84.0 	  0.173267326733
84.0 	  0.173267326733
84.0 	  0.173267326733
84.0 	  0.03300330033
84.0 	  0.427392739274
84.0 	  0
84.0 	  0.146622734761
85.0 	  0.173267326733
85.0 	  0
85.0 	  0.00988467874794
86.0 	  0.0148514851485
86.0 	  0.173267326733
86.0 	  0.173267326733
86.0 	  0.120462046205
87.0 	  0.00825082508251
87.0 	  0.427392739274
87.0 	  0.427392739274
87.0 	  0.00988467874794
88.0 	  0.00825082508251
88.0 	  0.427392739274
88.0 	  0.427392739274
88.0 	  0.126853377265
89.0 	  0.0693069306931
89.0 	  0.0924092409241
89.0 	  0.173267326733
89.0 	  0.173267326733
89.0 	  0.03300330033
89.0 	  0.03300330033
89.0 	  0.219471947195
89.0 	  0
89.0 	  0.146622734761
89.0 	  0.146622734761
90.0 	  0.0709570957096
90.0 	  0.219471947195
90.0 	  0.146622734761
91.0 	  0.173267326733
91.0 	  0.427392739274
91.0 	  0.126853377265
92.0 	  0.00825082508251
92.0 	  0.00825082508251
92.0 	  0.427392739274
92.0 	  0.00988467874794
92.0 	  0.00988467874794
94.0 	  0.173267326733
94.0 	  0.173267326733
94.0 	  0.173267326733
94.0 	  0
94.0 	  0
95.0 	  0.03300330033
95.0 	  0.486798679868
96.0 	  0.173267326733
96.0 	  0.486798679868
96.0 	  0.427392739274
96.0 	  0.00988467874794
97.0 	  0.00825082508251
97.0 	  0.442244224422
97.0 	  0
97.0 	  0
98.0 	  0.00825082508251
98.0 	  0
98.0 	  0.427392739274
98.0 	  0.0016501650165
98.0 	  0.146622734761
98.0 	  0.146622734761
99.0 	  0.442244224422
99.0 	  0.0016501650165
99.0 	  0.0016501650165
99.0 	  0.146622734761
100.0 	  0.442244224422
100.0 	  0.173267326733
100.0 	  0.146622734761
101.0 	  0.0693069306931
101.0 	  0.173267326733
101.0 	  0.427392739274
101.0 	  0
101.0 	  0.146622734761
102.0 	  0.0709570957096
102.0 	  0.173267326733
102.0 	  0.427392739274
102.0 	  0.427392739274
102.0 	  0.0874587458746
102.0 	  0
102.0 	  0.00988467874794
102.0 	  0.146622734761
102.0 	  0.146622734761
103.0 	  0
103.0 	  0
103.0 	  0.00988467874794
103.0 	  0.146622734761
103.0 	  0.146622734761
104.0 	  0.0016501650165
104.0 	  0
104.0 	  0.153212520593
105.0 	  0.173267326733
105.0 	  0.427392739274
105.0 	  0.0016501650165
105.0 	  0.146622734761
106.0 	  0.0148514851485
106.0 	  0.427392739274
106.0 	  0.00988467874794
106.0 	  0.146622734761
107.0 	  0.03300330033
108.0 	  0.00825082508251
108.0 	  0.173267326733
108.0 	  0.427392739274
108.0 	  0
108.0 	  0.00988467874794
108.0 	  0.146622734761
109.0 	  0
109.0 	  0.0016501650165
109.0 	  0.0016501650165
110.0 	  0.00988467874794
111.0 	  0.00825082508251
111.0 	  0.00825082508251
111.0 	  0.00825082508251
111.0 	  0.173267326733
111.0 	  0.442244224422
111.0 	  0.173267326733
111.0 	  0.173267326733
111.0 	  0.0874587458746
111.0 	  0
111.0 	  0.00988467874794
111.0 	  0.153212520593
111.0 	  0.153212520593
112.0 	  0.00825082508251
112.0 	  0.0709570957096
112.0 	  0.00825082508251
112.0 	  0.427392739274
112.0 	  0.161716171617
112.0 	  0.153212520593
112.0 	  0.00988467874794
112.0 	  0.146622734761
113.0 	  0.0709570957096
113.0 	  0.00825082508251
113.0 	  0.173267326733
113.0 	  0.0016501650165
113.0 	  0.0016501650165
113.0 	  0.0016501650165
114.0 	  0.146622734761
115.0 	  0.0924092409241
115.0 	  0.427392739274
115.0 	  0
115.0 	  0
115.0 	  0.146622734761
115.0 	  0.146622734761
115.0 	  0.146622734761
116.0 	  0.00825082508251
116.0 	  0.173267326733
116.0 	  0.442244224422
116.0 	  0
117.0 	  0.0709570957096
117.0 	  0.00825082508251
117.0 	  0.427392739274
117.0 	  0.00988467874794
118.0 	  0.0016501650165
118.0 	  0.00988467874794
119.0 	  0.00825082508251
119.0 	  0.00825082508251
119.0 	  0.442244224422
119.0 	  0.146622734761
120.0 	  0.173267326733
120.0 	  0
120.0 	  0.146622734761
121.0 	  0.00825082508251
121.0 	  0.427392739274
121.0 	  0.00988467874794
121.0 	  0.146622734761
122.0 	  0.00825082508251
122.0 	  0
122.0 	  0.0016501650165
122.0 	  0.00988467874794
122.0 	  0.00988467874794
122.0 	  0.146622734761
122.0 	  0.146622734761
123.0 	  0.0115511551155
123.0 	  0.0115511551155
124.0 	  0.00825082508251
124.0 	  0.0693069306931
124.0 	  0.486798679868
124.0 	  0.00988467874794
124.0 	  0.146622734761
125.0 	  0
125.0 	  0
125.0 	  0.00988467874794
126.0 	  0.0115511551155
126.0 	  0.219471947195
126.0 	  0.146622734761
127.0 	  0.00825082508251
127.0 	  0.016501650165
127.0 	  0.173267326733
127.0 	  0.442244224422
127.0 	  0.427392739274
127.0 	  0.146622734761
127.0 	  0.146622734761
128.0 	  0.0709570957096
128.0 	  0.00825082508251
128.0 	  0.0148514851485
128.0 	  0.00988467874794
129.0 	  0.00825082508251
129.0 	  0.0924092409241
129.0 	  0.427392739274
129.0 	  0.153212520593
129.0 	  0.146622734761
130.0 	  0
130.0 	  0.0016501650165
130.0 	  0.00988467874794
130.0 	  0.146622734761
130.0 	  0.146622734761
131.0 	  0.0148514851485
131.0 	  0.0924092409241
131.0 	  0.161716171617
131.0 	  0.161716171617
131.0 	  0.00988467874794
132.0 	  0.173267326733
132.0 	  0.427392739274
132.0 	  0.00988467874794
132.0 	  0.146622734761
132.0 	  0.146622734761
133.0 	  0.427392739274
133.0 	  0.146622734761
134.0 	  0.00825082508251
135.0 	  0.442244224422
135.0 	  0.00988467874794
135.0 	  0.146622734761
137.0 	  0.173267326733
138.0 	  0.0709570957096
138.0 	  0.0693069306931
138.0 	  0.427392739274
139.0 	  0.173267326733
139.0 	  0
139.0 	  0.00988467874794
140.0 	  0.00825082508251
140.0 	  0.00825082508251
140.0 	  0
140.0 	  0.00988467874794
140.0 	  0.146622734761
140.0 	  0.146622734761
141.0 	  0.00825082508251
141.0 	  0.0115511551155
141.0 	  0.486798679868
143.0 	  0.173267326733
143.0 	  0
143.0 	  0.0610561056106
144.0 	  0
144.0 	  0.00988467874794
144.0 	  0.00988467874794
145.0 	  0.00825082508251
145.0 	  0.173267326733
145.0 	  0.153212520593
145.0 	  0.146622734761
145.0 	  0.146622734761
146.0 	  0.0874587458746
147.0 	  0
147.0 	  0.427392739274
147.0 	  0
147.0 	  0.0115511551155
147.0 	  0
148.0 	  0.146622734761
149.0 	  0.00825082508251
149.0 	  0.0693069306931
149.0 	  0.0874587458746
150.0 	  0.442244224422
150.0 	  0
150.0 	  0
150.0 	  0.153212520593
150.0 	  0.146622734761
151.0 	  0.0924092409241
151.0 	  0.0115511551155
152.0 	  0.442244224422
152.0 	  0.173267326733
152.0 	  0.173267326733
153.0 	  0.0148514851485
153.0 	  0.0115511551155
153.0 	  0.00988467874794
153.0 	  0.146622734761
153.0 	  0.146622734761
154.0 	  0.00988467874794
154.0 	  0.113673805601
157.0 	  0.427392739274
157.0 	  0
158.0 	  0.0016501650165
158.0 	  0.146622734761
159.0 	  0.0016501650165
160.0 	  0.0610561056106
161.0 	  0.442244224422
161.0 	  0.0115511551155
161.0 	  0
161.0 	  0
162.0 	  0.00825082508251
162.0 	  0.00825082508251
162.0 	  0.427392739274
162.0 	  0.427392739274
162.0 	  0.148270181219
162.0 	  0.113673805601
163.0 	  0.0924092409241
164.0 	  0.0016501650165
164.0 	  0.0016501650165
165.0 	  0.00825082508251
165.0 	  0.0924092409241
165.0 	  0.148270181219
166.0 	  0
166.0 	  0.0924092409241
166.0 	  0.0115511551155
166.0 	  0.427392739274
167.0 	  0.173267326733
167.0 	  0.442244224422
167.0 	  0.173267326733
167.0 	  0.00988467874794
167.0 	  0.146622734761
169.0 	  0.173267326733
170.0 	  0.0792079207921
170.0 	  0
171.0 	  0.153212520593
172.0 	  0.442244224422
172.0 	  0.0693069306931
172.0 	  0.00988467874794
173.0 	  0.0115511551155
173.0 	  0.00988467874794
174.0 	  0.0594059405941
174.0 	  0.0115511551155
177.0 	  0.0693069306931
178.0 	  0.0693069306931
178.0 	  0
179.0 	  0.00825082508251
179.0 	  0.00825082508251
179.0 	  0.0115511551155
179.0 	  0.0115511551155
179.0 	  0.138385502471
180.0 	  0.173267326733
181.0 	  0.039603960396
181.0 	  0.039603960396
182.0 	  0.0693069306931
183.0 	  0.442244224422
183.0 	  0.126853377265
183.0 	  0.00988467874794
183.0 	  0.00988467874794
184.0 	  0.00825082508251
184.0 	  0.0115511551155
185.0 	  0.161716171617
186.0 	  0.00825082508251
186.0 	  0.00825082508251
186.0 	  0.0016501650165
189.0 	  0.00825082508251
189.0 	  0.486798679868
189.0 	  0.146622734761
190.0 	  0.00825082508251
194.0 	  0.0924092409241
194.0 	  0.0016501650165
194.0 	  0.138385502471
195.0 	  0.0016501650165
195.0 	  0.166666666667
196.0 	  0
196.0 	  0
197.0 	  0.00825082508251
197.0 	  0.427392739274
197.0 	  0.00988467874794
199.0 	  0.039603960396
199.0 	  0.0693069306931
199.0 	  0
199.0 	  0.153212520593
199.0 	  0.146622734761
201.0 	  0.0115511551155
201.0 	  0.138385502471
203.0 	  0.0594059405941
203.0 	  0.442244224422
204.0 	  0.427392739274
205.0 	  0.146622734761
206.0 	  0
206.0 	  0.136738056013
207.0 	  0.0115511551155
209.0 	  0.113673805601
211.0 	  0.173267326733
212.0 	  0.0594059405941
212.0 	  0.173267326733
212.0 	  0.0924092409241
212.0 	  0
213.0 	  0.427392739274
213.0 	  0
213.0 	  0
213.0 	  0.138385502471
214.0 	  0
216.0 	  0
218.0 	  0
218.0 	  0
218.0 	  0.126853377265
218.0 	  0.126853377265
218.0 	  0.136738056013
219.0 	  0.136738056013
219.0 	  0.136738056013
222.0 	  0.0115511551155
222.0 	  0
222.0 	  0.0874587458746
222.0 	  0
222.0 	  0.136738056013
223.0 	  0.0115511551155
223.0 	  0.0016501650165
224.0 	  0.0924092409241
224.0 	  0.0016501650165
224.0 	  0.138385502471
224.0 	  0.113673805601
225.0 	  0.138385502471
225.0 	  0.138385502471
226.0 	  0.0693069306931
228.0 	  0.0693069306931
228.0 	  0.136738056013
228.0 	  0.136738056013
228.0 	  0.138385502471
229.0 	  0.138385502471
230.0 	  0.0594059405941
230.0 	  0.138385502471
232.0 	  0.442244224422
232.0 	  0.161716171617
232.0 	  0.113673805601
234.0 	  0.0594059405941
234.0 	  0.136738056013
234.0 	  0.138385502471
235.0 	  0.0693069306931
235.0 	  0.138385502471
236.0 	  0.138385502471
238.0 	  0.0016501650165
238.0 	  0.136738056013
238.0 	  0.138385502471
239.0 	  0.0594059405941
239.0 	  0.136738056013
239.0 	  0.138385502471
242.0 	  0.138385502471
243.0 	  0.0594059405941
245.0 	  0.0594059405941
246.0 	  0.0594059405941
247.0 	  0.136738056013
248.0 	  0.0924092409241
251.0 	  0.0115511551155
254.0 	  0.0594059405941
255.0 	  0.136738056013
261.0 	  0.138385502471
262.0 	  0.148270181219
264.0 	  0.0693069306931
264.0 	  0.0924092409241
267.0 	  0.486798679868
267.0 	  0.427392739274
273.0 	  0.136738056013
274.0 	  0.136738056013
278.0 	  0.138385502471
280.0 	  0.039603960396
281.0 	  0.0594059405941
281.0 	  0
283.0 	  0.0594059405941
284.0 	  0.136738056013
285.0 	  0.0594059405941
285.0 	  0.138385502471
286.0 	  0.0115511551155
292.0 	  0.0115511551155
294.0 	  0.173267326733
297.0 	  0.166666666667
300.0 	  0.136738056013
308.0 	  0.0693069306931
308.0 	  0.138385502471
310.0 	  0.0594059405941
311.0 	  0.0594059405941
311.0 	  0.0594059405941
311.0 	  0
311.0 	  0.138385502471
315.0 	  0.136738056013
316.0 	  0.486798679868
316.0 	  0.136738056013
319.0 	  0
319.0 	  0
319.0 	  0.138385502471
319.0 	  0.138385502471
321.0 	  0.0594059405941
322.0 	  0.427392739274
322.0 	  0.136738056013
327.0 	  0.0594059405941
327.0 	  0
327.0 	  0.0115511551155
327.0 	  0.138385502471
328.0 	  0.0594059405941
328.0 	  0.136738056013
330.0 	  0.0924092409241
330.0 	  0.138385502471
334.0 	  0.0115511551155
336.0 	  0.0693069306931
336.0 	  0.138385502471
338.0 	  0.0594059405941
338.0 	  0.0924092409241
338.0 	  0.0115511551155
338.0 	  0.136738056013
339.0 	  0.219471947195
344.0 	  0.0594059405941
344.0 	  0.136738056013
347.0 	  0.0594059405941
347.0 	  0.0115511551155
347.0 	  0.136738056013
350.0 	  0.0016501650165
350.0 	  0.138385502471
350.0 	  0.138385502471
352.0 	  0.138385502471
357.0 	  0.136738056013
361.0 	  0.0693069306931
361.0 	  0.427392739274
363.0 	  0.0594059405941
365.0 	  0.0693069306931
366.0 	  0.136738056013
367.0 	  0.0115511551155
369.0 	  0.136738056013
371.0 	  0.0594059405941
371.0 	  0.427392739274
372.0 	  0
372.0 	  0.138385502471
375.0 	  0.427392739274
375.0 	  0.427392739274
375.0 	  0.136738056013
377.0 	  0.136738056013
379.0 	  0.136738056013
385.0 	  0.0693069306931
385.0 	  0.136738056013
388.0 	  0.0115511551155
393.0 	  0.427392739274
393.0 	  0.0115511551155
393.0 	  0.0016501650165
393.0 	  0.136738056013
393.0 	  0.138385502471
397.0 	  0.136738056013
397.0 	  0.138385502471
397.0 	  0.138385502471
401.0 	  0.136738056013
404.0 	  0.138385502471
405.0 	  0
410.0 	  0.0924092409241
410.0 	  0.0115511551155
417.0 	  0
417.0 	  0
417.0 	  0.136738056013
423.0 	  0.0594059405941
426.0 	  0.0924092409241
426.0 	  0.0016501650165
428.0 	  0.136738056013
428.0 	  0.136738056013
428.0 	  0.138385502471
430.0 	  0.0594059405941
430.0 	  0.136738056013
433.0 	  0.0115511551155
433.0 	  0.138385502471
435.0 	  0.138385502471
436.0 	  0.0924092409241
436.0 	  0.138385502471
437.0 	  0.0016501650165
437.0 	  0.136738056013
442.0 	  0.136738056013
442.0 	  0.136738056013
449.0 	  0.138385502471
456.0 	  0.219471947195
458.0 	  0.0594059405941
458.0 	  0
459.0 	  0.0115511551155
461.0 	  0.0594059405941
462.0 	  0.0115511551155
462.0 	  0.0115511551155
464.0 	  0.0594059405941
464.0 	  0.0594059405941
470.0 	  0.0594059405941
470.0 	  0.0594059405941
476.0 	  0.0924092409241
480.0 	  0.0115511551155
480.0 	  0.136738056013
481.0 	  0
481.0 	  0.138385502471
482.0 	  0.427392739274
483.0 	  0.0016501650165
483.0 	  0.0016501650165
484.0 	  0.039603960396
484.0 	  0
488.0 	  0.0115511551155
488.0 	  0.0016501650165
490.0 	  0.0924092409241
497.0 	  0
516.0 	  0
516.0 	  0.136738056013
516.0 	  0.138385502471
519.0 	  0.136738056013
525.0 	  0
528.0 	  0.0115511551155
537.0 	  0.0594059405941
537.0 	  0.138385502471
544.0 	  0.138385502471
547.0 	  0.0594059405941
547.0 	  0.0115511551155
552.0 	  0.0924092409241
552.0 	  0.0115511551155
558.0 	  0.0924092409241
558.0 	  0.0115511551155
565.0 	  0.0924092409241
565.0 	  0.148270181219
567.0 	  0.0594059405941
572.0 	  0.0924092409241
572.0 	  0.0016501650165
575.0 	  0.0115511551155
579.0 	  0.0594059405941
579.0 	  0.0693069306931
597.0 	  0.0016501650165
598.0 	  0.0594059405941
599.0 	  0.166666666667
623.0 	  0.138385502471
624.0 	  0
624.0 	  0.136738056013
631.0 	  0.138385502471
635.0 	  0.0594059405941
635.0 	  0.0115511551155
637.0 	  0.486798679868
637.0 	  0.0016501650165
638.0 	  0.138385502471
642.0 	  0.0594059405941
642.0 	  0
643.0 	  0.0594059405941
643.0 	  0.0594059405941
657.0 	  0.039603960396
658.0 	  0.0594059405941
664.0 	  0.039603960396
664.0 	  0.148270181219
675.0 	  0.138385502471
681.0 	  0.138385502471
705.0 	  0.0924092409241
705.0 	  0.136738056013
709.0 	  0.0016501650165
715.0 	  0.486798679868
744.0 	  0.0594059405941
744.0 	  0.0115511551155
751.0 	  0.0115511551155
753.0 	  0
754.0 	  0.0016501650165
760.0 	  0.0924092409241
760.0 	  0.0115511551155
765.0 	  0.0924092409241
765.0 	  0.136738056013
793.0 	  0.0693069306931
793.0 	  0.136738056013
799.0 	  0.0594059405941
803.0 	  0.138385502471
816.0 	  0.0693069306931
816.0 	  0.427392739274
825.0 	  0.0594059405941
825.0 	  0.0016501650165
829.0 	  0.138385502471
829.0 	  0.138385502471
846.0 	  0.0594059405941
846.0 	  0.427392739274
880.0 	  0
880.0 	  0.136738056013
892.0 	  0.0016501650165
901.0 	  0.0924092409241
901.0 	  0.136738056013
928.0 	  0
928.0 	  0.0115511551155
931.0 	  0.0115511551155
937.0 	  0.138385502471
937.0 	  0.138385502471
971.0 	  0.0115511551155
1007.0 	  0.0924092409241
1008.0 	  0.0594059405941
1008.0 	  0.0594059405941
1019.0 	  0.0594059405941
1019.0 	  0.0924092409241
1019.0 	  0.0693069306931
1019.0 	  0.138385502471
1041.0 	  0
1056.0 	  0.0610561056106
1063.0 	  0.0924092409241
1063.0 	  0.0115511551155
1094.0 	  0.0924092409241
1094.0 	  0.0115511551155
1094.0 	  0.138385502471
1132.0 	  0
1137.0 	  0.0594059405941
1212.0 	  0.0016501650165
1274.0 	  0.0594059405941
1274.0 	  0.136738056013
1371.0 	  0
1417.0 	  0
1417.0 	  0.0016501650165
1512.0 	  0.138385502471
