Actual Benign,Actual Malignant,Predicted Benign,Predicted Malignant,RMSE,Pearson r,ROC AUC,|Training Data: (d = 20 || np = 26 || nc = 13 || k = 5)|
0.625,0.375,0.8365384615384616,0.16346153846153846,0.21153846153846156,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.5,0.5,0.2222222222222222,0.7777777777777778,0.2777777777777778,0,0.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
0.75,0.25,0.34615384615384615,0.6538461538461539,0.40384615384615385,0,0.0
0.25,0.75,0.3942307692307692,0.6057692307692307,0.14423076923076925,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0,1.0
1.0,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0,1.0
0.25,0.75,0.48333333333333334,0.5166666666666667,0.2333333333333333,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.125,0.875,0.3942307692307692,0.6057692307692307,0.2692307692307693,0,1.0
0.875,0.125,0.2222222222222222,0.7777777777777778,0.6527777777777778,0,0.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.125,0.875,0.34615384615384615,0.6538461538461539,0.22115384615384615,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.875,0.125,0.2222222222222222,0.7777777777777778,0.6527777777777778,0,0.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0,1.0
0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.25,0.75,0.3942307692307692,0.6057692307692307,0.14423076923076925,0,1.0
0.875,0.125,0.3942307692307692,0.6057692307692307,0.4807692307692307,0,0.0
0.375,0.625,0.1,0.9,0.275,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
1.0,0.0,0.5333333333333333,0.4666666666666667,0.4666666666666667,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.375,0.625,0.1,0.9,0.275,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
1.0,0.0,0.8653846153846154,0.1346153846153846,0.1346153846153846,0,1.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.5,0.5,0.8653846153846154,0.1346153846153846,0.3653846153846154,0,1.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
1.0,0.0,0.8653846153846154,0.1346153846153846,0.1346153846153846,0,1.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.25,0.75,0.1,0.9,0.15000000000000002,0,1.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.625,0.375,0.3942307692307692,0.6057692307692307,0.23076923076923075,0,0.0
0.875,0.125,0.3942307692307692,0.6057692307692307,0.4807692307692307,0,0.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.5,0.5,0.8365384615384616,0.16346153846153846,0.33653846153846156,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.375,0.625,0.34615384615384615,0.6538461538461539,0.028846153846153855,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.625,0.375,0.8365384615384616,0.16346153846153846,0.21153846153846156,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.375,0.625,0.34615384615384615,0.6538461538461539,0.028846153846153855,0,1.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
1.0,0.0,0.5,0.5,0.5,0,0.5
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.125,0.875,0.5333333333333333,0.4666666666666667,0.4083333333333333,0,0.0
0.625,0.375,0.8365384615384616,0.16346153846153846,0.21153846153846156,0,1.0
0.875,0.125,0.3942307692307692,0.6057692307692307,0.4807692307692307,0,0.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.125,0.875,0.34615384615384615,0.6538461538461539,0.22115384615384615,0,1.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.5,0.5,0.8365384615384616,0.16346153846153846,0.33653846153846156,0,1.0
0.625,0.375,0.2222222222222222,0.7777777777777778,0.4027777777777778,0,0.0
0.625,0.375,0.3942307692307692,0.6057692307692307,0.23076923076923075,0,0.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.0,1.0,0.48333333333333334,0.5166666666666667,0.4833333333333333,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
1.0,0.0,0.2222222222222222,0.7777777777777778,0.7777777777777778,0,0.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.625,0.375,0.8365384615384616,0.16346153846153846,0.21153846153846156,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.75,0.25,0.34615384615384615,0.6538461538461539,0.40384615384615385,0,0.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.625,0.375,0.5333333333333333,0.4666666666666667,0.09166666666666667,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.0,1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0,1.0
0.75,0.25,0.5333333333333333,0.4666666666666667,0.21666666666666667,0,1.0
0.5,0.5,0.8365384615384616,0.16346153846153846,0.33653846153846156,0,1.0
1.0,0.0,0.48333333333333334,0.5166666666666667,0.5166666666666666,0,0.0
0.75,0.25,0.34615384615384615,0.6538461538461539,0.40384615384615385,0,0.0
0.25,0.75,0.48333333333333334,0.5166666666666667,0.2333333333333333,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.375,0.625,0.8365384615384616,0.16346153846153846,0.46153846153846156,0,0.0
0.5,0.5,0.5333333333333333,0.4666666666666667,0.033333333333333326,0,1.0
0.5,0.5,0.8365384615384616,0.16346153846153846,0.33653846153846156,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.625,0.375,0.5333333333333333,0.4666666666666667,0.09166666666666667,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.25,0.75,0.48333333333333334,0.5166666666666667,0.2333333333333333,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.75,0.25,0.2222222222222222,0.7777777777777778,0.5277777777777778,0,0.0
1.0,0.0,0.3942307692307692,0.6057692307692307,0.6057692307692307,0,0.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.375,0.625,0.5333333333333333,0.4666666666666667,0.15833333333333333,0,0.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.375,0.625,0.34615384615384615,0.6538461538461539,0.028846153846153855,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.5,0.5,0.2222222222222222,0.7777777777777778,0.2777777777777778,0,0.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.625,0.375,0.8365384615384616,0.16346153846153846,0.21153846153846156,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.125,0.875,0.3942307692307692,0.6057692307692307,0.2692307692307693,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.375,0.625,0.8365384615384616,0.16346153846153846,0.46153846153846156,0,0.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.375,0.625,0.34615384615384615,0.6538461538461539,0.028846153846153855,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
1.0,0.0,0.9322916666666666,0.06770833333333333,0.06770833333333334,0,1.0
0.5,0.5,0.48333333333333334,0.5166666666666667,0.01666666666666669,0,0.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
1.0,0.0,0.8653846153846154,0.1346153846153846,0.1346153846153846,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.5,0.5,0.34615384615384615,0.6538461538461539,0.15384615384615385,0,0.0
0.25,0.75,0.2222222222222222,0.7777777777777778,0.02777777777777779,0,1.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.875,0.125,0.9322916666666666,0.06770833333333333,0.05729166666666665,0,1.0
0.0,1.0,0.48333333333333334,0.5166666666666667,0.4833333333333333,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.875,0.125,0.34615384615384615,0.6538461538461539,0.5288461538461539,0,0.0
0.375,0.625,0.34615384615384615,0.6538461538461539,0.028846153846153855,0,1.0
1.0,0.0,0.8365384615384616,0.16346153846153846,0.16346153846153844,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.875,0.125,0.9322916666666666,0.06770833333333333,0.05729166666666665,0,1.0
1.0,0.0,0.3942307692307692,0.6057692307692307,0.6057692307692307,0,0.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.875,0.125,0.8653846153846154,0.1346153846153846,0.009615384615384595,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
0.25,0.75,0.48333333333333334,0.5166666666666667,0.2333333333333333,0,1.0
0.0,1.0,0.48333333333333334,0.5166666666666667,0.4833333333333333,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
1.0,0.0,0.8653846153846154,0.1346153846153846,0.1346153846153846,0,1.0
0.25,0.75,0.3942307692307692,0.6057692307692307,0.14423076923076925,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.375,0.625,0.48333333333333334,0.5166666666666667,0.10833333333333331,0,1.0
0.75,0.25,0.48333333333333334,0.5166666666666667,0.2666666666666667,0,0.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.625,0.375,0.8653846153846154,0.1346153846153846,0.2403846153846154,0,1.0
0.375,0.625,0.1,0.9,0.275,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.5,0.5,0.2222222222222222,0.7777777777777778,0.2777777777777778,0,0.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.375,0.625,0.5333333333333333,0.4666666666666667,0.15833333333333333,0,0.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.625,0.375,0.48333333333333334,0.5166666666666667,0.1416666666666667,0,0.0
0.5,0.5,0.3942307692307692,0.6057692307692307,0.10576923076923075,0,0.0
0.375,0.625,0.8365384615384616,0.16346153846153846,0.46153846153846156,0,0.0
0.625,0.375,0.3942307692307692,0.6057692307692307,0.23076923076923075,0,0.0
0.875,0.125,0.5333333333333333,0.4666666666666667,0.3416666666666667,0,1.0
0.375,0.625,0.2222222222222222,0.7777777777777778,0.1527777777777778,0,1.0
0.25,0.75,0.34615384615384615,0.6538461538461539,0.09615384615384615,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.875,0.125,0.8365384615384616,0.16346153846153846,0.03846153846153845,0,1.0
1.0,0.0,0.8653846153846154,0.1346153846153846,0.1346153846153846,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.25,0.75,0.1,0.9,0.15000000000000002,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.25,0.75,0.3942307692307692,0.6057692307692307,0.14423076923076925,0,1.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.75,0.25,0.3942307692307692,0.6057692307692307,0.3557692307692307,0,0.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.625,0.375,0.5333333333333333,0.4666666666666667,0.09166666666666667,0,1.0
0.125,0.875,0.48333333333333334,0.5166666666666667,0.3583333333333333,0,1.0
0.125,0.875,0.2222222222222222,0.7777777777777778,0.09722222222222221,0,1.0
0.25,0.75,0.1,0.9,0.15000000000000002,0,1.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.125,0.875,0.3942307692307692,0.6057692307692307,0.2692307692307693,0,1.0
0.375,0.625,0.3942307692307692,0.6057692307692307,0.019230769230769246,0,1.0
0.75,0.25,0.9322916666666666,0.06770833333333333,0.18229166666666666,0,1.0
0.0,1.0,0.1,0.9,0.09999999999999999,0,1.0
0.125,0.875,0.1,0.9,0.02500000000000001,0,1.0
0.375,0.625,0.1,0.9,0.275,0,1.0
0.75,0.25,0.8653846153846154,0.1346153846153846,0.1153846153846154,0,1.0
0.75,0.25,0.8365384615384616,0.16346153846153846,0.08653846153846155,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
0.625,0.375,0.8653846153846154,0.1346153846153846,0.2403846153846154,0,1.0
0.875,0.125,0.48333333333333334,0.5166666666666667,0.3916666666666667,0,0.0
