Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,Confidence,Credibility,Typicality,Classes,|Testing Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
1872.0,0.25,0.0,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.30902850185451947,0.131929695183502,0.125,0.7572815533980582,0.9902912621359223,-0.25,1
1876.0,0.0,0.25,0.5,0.25,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.27705120395788296,-0.16677617027676853,0.5,0.6407766990291262,0.8446601941747572,-0.5,5
1885.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0,0.3980582524271845,0.7281553398058253,0.5,4
1888.0,0.5,0.25,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.14317337377616254,0.869183874150131,1.0,0.7572815533980582,0.9902912621359223,0.25,1
1889.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
1899.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
1900.0,0.0,0.0,1.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.5059890618856523,-0.10163088322433214,0.75,0.7572815533980582,0.9902912621359223,-1.0,1
1906.0,0.5,0.0,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1563521134475047,0.8303810226255716,1.0,0.7572815533980582,0.9902912621359223,0.25,1
1907.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0,0.5048543689320388,0.7961165048543689,0.5,3
1910.0,0.25,0.25,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.1288797009783272,0.743718691843463,0.75,0.3786407766990292,0.6796116504854369,-0.25,2
1911.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0,0.7572815533980582,0.9902912621359223,0.5,1
1913.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0,0.16027320424824604,0.45464551469393283,1.0,0.5048543689320388,0.7961165048543689,0.0,3
1915.0,0.0,0.25,0.5,0.25,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.07260928896179479,0.9216155967842925,1.0,0.44660194174757284,0.7378640776699029,0.25,3
1921.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.16530052340675983,0.8729343096979448,1.0,0.3786407766990292,0.6796116504854369,0.5,2
1922.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
1927.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0,0.7475728155339806,0.883495145631068,0.5,5
1932.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75,0.3980582524271845,0.7281553398058253,-0.75,4
1933.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
1953.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0,0.7572815533980582,0.9902912621359223,0.5,1
1957.0,0.25,0.0,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3490192035291654,0.23405399312815872,0.75,0.7572815533980582,0.9902912621359223,-0.5,1
1958.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75,0.7475728155339806,0.883495145631068,0.0,5
1964.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0,0.5048543689320388,0.7961165048543689,0.25,3
1965.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75,0.3980582524271845,0.7281553398058253,-0.25,4
1966.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5,0.7572815533980582,0.9902912621359223,-0.5,1
1967.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0,0.3980582524271845,0.7281553398058253,-0.5,4
1968.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0,0.5048543689320388,0.7961165048543689,0.5,3
1974.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.29759452279905957,-0.20132505286997893,0.25,0.3980582524271845,0.7281553398058253,-0.5,4
1975.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75,0.7572815533980582,0.9902912621359223,-0.5,1
1976.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0,0.7572815533980582,0.9902912621359223,0.5,1
1977.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
1978.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0,0.3786407766990292,0.6796116504854369,0.25,2
1982.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
1993.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0,0.5048543689320388,0.7961165048543689,0.5,3
1994.0,0.0,0.75,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.45244794316499903,-0.28883258726453637,0.5,0.7572815533980582,0.9902912621359223,-0.75,1
2000.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2011.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75,0.3980582524271845,0.7281553398058253,-0.5,4
2016.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5,0.7572815533980582,0.9902912621359223,0.0,1
2018.0,0.0,0.5,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4129147792928327,-0.605324483783127,0.5,0.7572815533980582,0.9902912621359223,-0.5,1
2023.0,1.0,0.0,0.0,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.5068900275207631,-0.45464551469393283,0.25,0.5048543689320388,0.7961165048543689,-1.0,3
2025.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.29759452279905957,-0.20132505286997893,0.25,0.3980582524271845,0.7281553398058253,-0.5,4
2032.0,0.0,0.25,0.0,0.75,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.35267040878639094,-0.08375355019016166,0.75,0.6407766990291262,0.8446601941747572,-0.75,5
2034.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2039.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0,0.7475728155339806,0.883495145631068,0.25,5
2042.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0,0.5048543689320388,0.7961165048543689,-0.5,3
2043.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0,0.7475728155339806,0.883495145631068,0.5,5
2044.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.34148203074871014,0.5313775899833262,0.75,0.3786407766990292,0.6796116504854369,-1.0,2
2045.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2054.0,0.0,0.25,0.25,0.25,0.25,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.14423934505581865,0.5697567425449015,0.5,0.6407766990291262,0.8446601941747572,0.0,5
2057.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2061.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0,0.3980582524271845,0.7281553398058253,-0.5,4
2072.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
2073.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0,0.5048543689320388,0.7961165048543689,0.5,3
2074.0,0.5,0.0,0.0,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.24756431213456287,0.5453054798270401,0.75,0.7572815533980582,0.9902912621359223,0.0,1
2078.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0,0.5048543689320388,0.7961165048543689,0.25,3
2086.0,0.0,0.25,0.0,0.75,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.3507135583350036,-0.082974552619843,0.625,0.6213592233009708,0.8155339805825242,-0.75,5
2090.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0,0.3786407766990292,0.6796116504854369,0.25,2
2093.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125,0.7572815533980582,0.9902912621359223,-0.75,1
2100.0,0.0,0.25,0.0,0.25,0.5,0.0375,0.3,0.4875,0.175,0.0,0.3153371211893709,-0.48603649954805556,0.0,0.5048543689320388,0.7961165048543689,-0.5,3
2102.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
2104.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.34148203074871014,0.5313775899833262,0.75,0.3786407766990292,0.6796116504854369,-1.0,2
2106.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5,0.7572815533980582,0.9902912621359223,0.0,1
2109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.5191895830322982,-0.5816527382727266,0.0,0.44660194174757284,0.7378640776699029,-1.0,3
2110.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2113.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2118.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
2121.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0,0.7475728155339806,0.883495145631068,0.5,5
2135.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0,0.3980582524271845,0.7281553398058253,0.25,4
2141.0,0.0,0.0,0.25,0.5,0.25,0.0375,0.3,0.4875,0.175,0.0,0.2513712394049884,0.056081134563237156,0.5,0.5048543689320388,0.7961165048543689,-0.25,3
