Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,Confidence,Credibility,Typicality,Classes,|Testing Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
2143.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
2146.0,0.5,0.0,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19049432706161953,0.7139724680518932,1.0,0.7572815533980582,0.9902912621359223,0.25,1
2152.0,0.0,0.75,0.0,0.25,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.3910854712271841,-0.36293205082403396,0.25,0.6407766990291262,0.8446601941747572,-0.75,5
2159.0,0.0,0.25,0.25,0.5,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.2701851217221259,-0.12930650105293712,0.625,0.6213592233009708,0.8155339805825242,-0.5,5
2167.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0,0.3786407766990292,0.6796116504854369,0.25,2
2169.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0,0.7475728155339806,0.883495145631068,0.5,5
2172.0,0.5,0.0,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.25872282465990515,0.28555116021670957,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2183.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0,0.7475728155339806,0.883495145631068,0.25,5
2185.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2187.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.12569252607498632,0.9065033021044204,1.0,0.7475728155339806,0.883495145631068,0.5,5
2193.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0,0.3980582524271845,0.7281553398058253,0.5,4
2200.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75,0.3980582524271845,0.7281553398058253,-0.75,4
2201.0,0.0,0.25,0.0,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.21134489978863144,0.31033560252704917,0.625,0.6213592233009708,0.8155339805825242,-0.25,5
2202.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5,0.7572815533980582,0.9902912621359223,-0.25,1
2206.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1337233877990101,0.8298931978052952,1.0,0.7475728155339806,0.883495145631068,0.25,5
2207.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
2208.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75,0.3980582524271845,0.7281553398058253,-0.75,4
2210.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2218.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.37799728100139085,-0.220776217842366,0.75,0.7475728155339806,0.883495145631068,-0.5,5
2219.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75,0.7572815533980582,0.9902912621359223,-0.75,1
2220.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0,0.7475728155339806,0.883495145631068,1.0,5
2228.0,0.0,0.75,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.23642269690107448,0.5851537680392815,1.0,0.3786407766990292,0.6796116504854369,0.5,2
2234.0,0.0,0.25,0.0,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274945,1.0,0.3980582524271845,0.7281553398058253,0.25,4
2238.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0,0.3980582524271845,0.7281553398058253,0.25,4
2241.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2245.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0,0.5048543689320388,0.7961165048543689,0.5,3
2251.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
2258.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.3123497371163356,0.6712137978736754,1.0,0.3786407766990292,0.6796116504854369,1.0,2
2259.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0,0.5048543689320388,0.7961165048543689,0.5,3
2273.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0,0.5048543689320388,0.7961165048543689,0.5,3
2275.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0,0.7475728155339806,0.883495145631068,0.5,5
2277.0,0.0,0.0,1.0,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.8043728336892658,1.0,0.5048543689320388,0.7961165048543689,1.0,3
2282.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
2284.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125,0.7572815533980582,0.9902912621359223,-0.5,1
2289.0,0.0,0.0,1.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.5059890618856523,-0.10163088322433214,0.75,0.7572815533980582,0.9902912621359223,-1.0,1
2290.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0,0.7475728155339806,0.883495145631068,1.0,5
2292.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
2293.0,0.0,0.5,0.0,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.25343445887114613,0.2968570426441586,0.75,0.3786407766990292,0.6796116504854369,0.0,2
2298.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
2299.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75,0.7475728155339806,0.883495145631068,0.0,5
2300.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2301.0,0.0,0.25,0.25,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.1821743670223668,0.5047302110691346,0.5,0.5048543689320388,0.7961165048543689,-0.25,3
2308.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
2314.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75,0.5048543689320388,0.7961165048543689,-0.5,3
2328.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75,0.7572815533980582,0.9902912621359223,-0.5,1
2330.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75,0.3980582524271845,0.7281553398058253,-0.25,4
2331.0,0.0,0.25,0.25,0.5,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.14848774734337883,0.6083620950078149,1.0,0.6116504854368932,0.7961165048543689,0.25,4
2344.0,0.0,0.75,0.0,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.29906103056065325,0.26390205773088293,0.75,0.5048543689320388,0.7961165048543689,-0.75,3
2346.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2348.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0,0.5048543689320388,0.7961165048543689,0.25,3
2354.0,0.5,0.0,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.25872282465990515,0.28555116021670957,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2358.0,0.75,0.0,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.3617950961662932,-0.170270153814709,0.25,0.3786407766990292,0.6796116504854369,-0.75,2
2366.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1375,0.2,0.3625,0.3,0.15350081433008753,0.845565222053912,1.0,0.3980582524271845,0.7281553398058253,0.0,4
2367.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2374.0,0.25,0.5,0.0,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.25629572762728603,0.018693711521079077,0.75,0.5048543689320388,0.7961165048543689,-0.5,3
2375.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0,0.7572815533980582,0.9902912621359223,0.5,1
2376.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0,0.3980582524271845,0.7281553398058253,0.25,4
2377.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0,0.7572815533980582,0.9902912621359223,1.0,1
2379.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
2382.0,0.75,0.0,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.3617950961662932,-0.170270153814709,0.25,0.3786407766990292,0.6796116504854369,-0.75,2
2383.0,0.5,0.5,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.23107001493173884,0.6045778145908488,1.0,0.7572815533980582,0.9902912621359223,0.0,1
2387.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0,0.16027320424824604,0.45464551469393283,1.0,0.5048543689320388,0.7961165048543689,0.0,3
2389.0,0.25,0.5,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18557343559895634,0.4860364995480556,0.75,0.5048543689320388,0.7961165048543689,-0.25,3
2391.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5,0.7572815533980582,0.9902912621359223,-0.5,1
2397.0,0.0,0.25,0.0,0.75,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.3507135583350036,-0.082974552619843,0.625,0.6213592233009708,0.8155339805825242,-0.75,5
2401.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75,0.3980582524271845,0.7281553398058253,-0.25,4
2404.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5,0.7475728155339806,0.883495145631068,0.0,5
2406.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75,0.5048543689320388,0.7961165048543689,0.0,3
2412.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.5191895830322982,-0.5816527382727266,0.0,0.44660194174757284,0.7378640776699029,-1.0,3
2415.0,0.0,0.0,0.5,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.198588771082355,0.5996574364550901,1.0,0.5048543689320388,0.7961165048543689,0.0,3
2416.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
2417.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75,0.7572815533980582,0.9902912621359223,-0.25,1
2420.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5,0.7572815533980582,0.9902912621359223,-0.5,1
