Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
1.0,0.0,0.0,0.75,0.0,0.25,0.0375,0.3,0.4875,0.175,0.0,0.22513884604838855,0.6357640481698541,1.0
3.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.48544577078380446,-0.34259870933135506,0.25
4.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
5.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
6.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
7.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
8.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
17.0,0.0,0.25,0.25,0.5,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.18396613116268437,0.47746350194848897,0.5
20.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
23.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
25.0,0.75,0.0,0.25,0.0,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.34636004067700676,-0.32221777937127877,0.375
27.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
33.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
34.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
35.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0
36.0,0.0,0.5,0.25,0.25,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.11664236870396084,0.7920712357905166,0.75
37.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
43.0,0.0,0.25,0.25,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.403241711776378,-0.5277187807340081,0.125
47.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764725,0.5
48.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
50.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
51.0,0.0,0.0,0.25,0.5,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.09771699499632144,0.8980583307258221,1.0
52.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
53.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
58.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
60.0,0.0,0.0,0.0,0.5,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4509915207634773,-0.5215965459215167,0.125
62.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
65.0,0.0,0.25,0.25,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.1821743670223668,0.5047302110691346,0.5
71.0,0.25,0.25,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.1288797009783272,0.743718691843463,0.75
77.0,0.25,0.5,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18557343559895634,0.4860364995480556,0.75
79.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
87.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
88.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
89.0,0.0,1.0,0.0,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.3897916109923352,0.2797818551962664,0.75
92.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
96.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
98.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
101.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
102.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
103.0,0.0,0.0,0.5,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.198588771082355,0.5996574364550901,1.0
104.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
105.0,0.25,0.5,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10884885191107106,0.8184642890136602,1.0
106.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
110.0,0.0,0.25,0.5,0.25,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20263884129159443,0.210877095786895,0.5
112.0,0.0,0.25,0.25,0.0,0.5,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.25241885384768264,-0.3572920240522087,0.75
113.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
124.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
126.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
127.0,0.0,0.0,0.5,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4239211498312372,-0.3437795416300905,0.75
130.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
133.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
134.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0
136.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
137.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
146.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
147.0,0.0,0.25,0.5,0.0,0.25,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.12643731473668338,0.7550585612208662,1.0
149.0,0.0,0.0,0.5,0.5,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.28809720581775866,0.0790075771899963,0.625
154.0,0.25,0.0,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2655157527500934,0.2468178592590923,0.75
155.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
156.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0
157.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
167.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
168.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
169.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
171.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
174.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
176.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.48544577078380446,-0.34259870933135506,0.25
178.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
179.0,0.0,0.25,0.0,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.47375730430200375,-0.41332939211993996,0.125
185.0,0.0,0.0,0.25,0.25,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.03651483716701107,0.9827294080023226,1.0
195.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
196.0,0.0,0.5,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
203.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
204.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.5060261850932222,-0.7890298431524715,0.0
205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
211.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.3523236359434951,-0.3589987428708299,0.75
213.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
218.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.41226845353213454,-0.2004479248877761,0.5
221.0,0.25,0.25,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764726,0.5
222.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
223.0,0.0,0.5,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4129147792928327,-0.605324483783127,0.5
224.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
226.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
227.0,0.0,0.25,0.5,0.0,0.25,0.0375,0.3,0.4875,0.175,0.0,0.13941843493598685,0.7103610378010045,1.0
231.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
244.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
249.0,0.25,0.25,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14811313243598623,0.5595637103925328,0.75
250.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
251.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
253.0,0.0,0.25,0.0,0.75,0.0,0.0375,0.3,0.4875,0.175,0.0,0.3382861215007201,0.023991096157352985,0.5
254.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1337233877990101,0.23485454639722528,0.375
255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
263.0,0.0,0.0,0.75,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18217436702236678,0.8037017212713252,1.0
266.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
274.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
281.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
283.0,0.25,0.25,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.1288797009783272,0.743718691843463,0.75
284.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
285.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
286.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
287.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.3639577966987076,-0.452245169590526,0.25
291.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
294.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
296.0,0.0,0.0,0.25,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
297.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
307.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1337233877990101,0.8298931978052952,1.0
313.0,0.0,0.75,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.23642269690107448,0.5851537680392815,1.0
315.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
318.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
324.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
326.0,0.0,0.0,0.5,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.198588771082355,0.5996574364550901,1.0
329.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
330.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75
331.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0
332.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
335.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
337.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
338.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
340.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
341.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1337233877990101,0.23485454639722528,0.375
343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.5191895830322982,-0.5816527382727266,0.0
348.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
349.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0
355.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
357.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
361.0,0.0,0.25,0.0,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.24199690080660125,0.5750993823774244,1.0
363.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
369.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
378.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
380.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125
383.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
384.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
385.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
386.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
387.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
388.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
391.0,0.5,0.25,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.14317337377616254,0.869183874150131,1.0
392.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75
398.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75
399.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
403.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1337233877990101,0.8298931978052952,1.0
404.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75
405.0,0.0,0.0,0.25,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.17224014243685085,0.5430873044223362,0.625
408.0,0.75,0.25,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.3551531878613404,-0.12230673020493175,0.25
409.0,1.0,0.0,0.0,0.0,0.0,0.125,0.1875,0.5416666666666666,0.14583333333333334,0.0,0.4723243353647764,-0.20614891875811928,0.25
410.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
423.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
433.0,0.0,0.25,0.75,0.0,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.3576979812704968,-0.11865086276939563,0.5
435.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
436.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.48544577078380446,-0.34259870933135506,0.25
437.0,0.0,0.25,0.25,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.19316443772081857,0.28995600670698063,0.75
439.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
440.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
