Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
1335.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1336.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
1340.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
1343.0,0.25,0.0,0.25,0.5,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1256925260749863,0.7532102128668186,1.0
1345.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1352.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.14129854131510974,0.8065815911253712,1.0
1353.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1365.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
1370.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1375.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1378.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
1379.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1383.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1337233877990101,0.23485454639722528,0.375
1389.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1393.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
1394.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1395.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1399.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1403.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1405.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
1409.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1413.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1418.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
1422.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
1427.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1428.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1431.0,0.25,0.25,0.5,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.14404269964051594,0.6810332120815655,1.0
1435.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.39933334469012965,-0.4580506954733721,0.25
1436.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
1437.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
1438.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1439.0,0.0,0.25,0.25,0.0,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.12780193008453877,0.7499777061070355,1.0
1441.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
1447.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
1448.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1454.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
1457.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0
1462.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764725,0.5
1463.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
1464.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1465.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1467.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
1470.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1471.0,0.0,0.75,0.25,0.0,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.39260453639185683,-0.37456448835044526,0.25
1472.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1475.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
1476.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1486.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
1490.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1491.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1496.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1497.0,0.0,0.25,0.0,0.25,0.5,0.0375,0.3,0.4875,0.175,0.0,0.3153371211893709,-0.48603649954805556,0.0
1498.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1511.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1512.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1532.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1533.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.16530052340675983,0.8729343096979448,1.0
1537.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
1545.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1547.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.40718375595191797,-0.1705303241582573,0.75
1551.0,0.0,0.25,0.0,0.0,0.75,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.18732512631210424,0.7886792642906892,1.0
1554.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1555.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1558.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.16530052340675983,0.8729343096979448,1.0
1561.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
1563.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1567.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1568.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1571.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
1572.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1573.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.5191895830322982,-0.5816527382727266,0.0
1583.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1588.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.12569252607498632,0.9065033021044204,1.0
1590.0,0.0,0.25,0.0,0.25,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.12780193008453877,0.7499777061070355,1.0
1591.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
1597.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1599.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764725,0.5
1601.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
1603.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75
1604.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
1606.0,0.0,0.0,0.25,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.17224014243685085,0.5430873044223362,0.625
1607.0,0.0,0.25,0.25,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.37094996713349837,-0.9872714370363694,0.75
1609.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
1610.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
1614.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1619.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
1626.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.39933334469012965,-0.4580506954733721,0.25
1630.0,0.25,0.0,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.30902850185451947,0.131929695183502,0.125
1642.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1645.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1650.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1652.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
1653.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1654.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0,0.16027320424824604,0.45464551469393283,1.0
1667.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
1675.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1679.0,0.25,0.0,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2892343508217702,0.2483382497571803,0.75
1682.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
1685.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1686.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
1689.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1692.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1693.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1694.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0
1695.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
1697.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1698.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1701.0,0.25,0.5,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.18557343559895634,0.4860364995480556,0.75
1704.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1713.0,0.0,0.5,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
1714.0,0.0,0.75,0.25,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.16530052340675983,0.8729343096979448,1.0
1715.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1718.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
1719.0,0.0,0.25,0.75,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.19195851781663212,0.7770074624783901,0.75
1721.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
1723.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
1730.0,0.5,0.0,0.0,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19049432706161953,0.7139724680518932,1.0
1736.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
1759.0,0.25,0.0,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.30902850185451947,0.131929695183502,0.125
1760.0,0.0,0.25,0.25,0.25,0.25,0.0375,0.3,0.4875,0.175,0.0,0.16027320424824604,0.45464551469393283,1.0
1761.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
1766.0,0.0,0.25,0.5,0.25,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.27705120395788296,-0.16677617027676853,0.5
1767.0,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2649177342038309,0.4412634972099502,0.75
1768.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1772.0,0.75,0.0,0.25,0.0,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.34636004067700676,-0.32221777937127877,0.375
1776.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.35526789578820345,-0.38231034955075394,0.5
1779.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0
1782.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1787.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
1788.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1789.0,0.25,0.5,0.0,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.25629572762728603,0.018693711521079077,0.75
1790.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25241885384768264,0.31703785084696673,0.75
1791.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1792.0,0.0,0.0,0.5,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.27157473090683565,0.18268125701178992,0.75
1816.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1820.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1821.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
1823.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
1824.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1825.0,0.5,0.0,0.25,0.0,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1563521134475047,0.8303810226255716,1.0
1828.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1831.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
1832.0,0.0,0.0,0.5,0.25,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39333082929543955,-0.45011307768488923,0.75
1850.0,0.0,0.0,0.25,0.5,0.25,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.17224014243685085,0.5430873044223362,0.625
1853.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1854.0,0.0,0.25,0.25,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.19316443772081857,0.28995600670698063,0.75
1855.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1856.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
1863.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1864.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
1869.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
