Actual1,Actual2,Predicted1,Predicted2,Confidence,RMSE
0.0234375,0.2734375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.04803290964231904
0.0390625,0.0703125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.10184844106895909
0.0185546875,0.046875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11771400501768797
0.0419921875,0.1025390625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06433550914027121
0.0390625,0.3515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.11411144278128435
0.015625,0.796875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.4126625205560419
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.0390625,0.0703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.09603475055433386
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0107421875,0.5087890625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2146931718174908
0.02734375,0.0556640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09590064156034737
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.0390625,0.3515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.11411144278128435
0.0185546875,0.046875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.10204205849947008
0.0078125,0.7578125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.4008009348343361
0.03125,0.59375,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.26909020105199366
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.015625,0.796875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.41816032706962497
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0078125,0.7578125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.4008009348343361
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.0341796875,0.0634765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09073629710792157
0.0107421875,0.5087890625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.22472583631625295
0.0234375,0.5546875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.25705923878330467
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.0078125,0.7578125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.4008009348343361
0.046875,0.109375,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.07559780336784527
0.0546875,0.1484375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.038305309728556405
0.0234375,0.5546875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.25705923878330467
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0185546875,0.2666015625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0533848702696533
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.0244140625,0.3046875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08137681887621533
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.015625,0.515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.22946978074818725
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0185546875,0.046875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10097471778080898
0.0341796875,0.0634765625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.10631030087486883
0.0029296875,0.7509765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.38601026917437986
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.037109375,0.095703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0780287724356888
0.013671875,0.259765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.05000154439638084
0.0,1.0,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.5564845745311626
0.0341796875,0.0634765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09073629710792157
0.046875,0.109375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.06943818243953813
0.0546875,0.1484375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03691809907344497
0.01171875,0.2587890625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.04951220169773164
0.0419921875,0.1025390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.06308341791314484
0.021484375,0.298828125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.060467295371354125
0.0185546875,0.2666015625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.054510630661099284
0.0263671875,0.3056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.07074263594011444
0.02734375,0.0556640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09477909617129426
0.0498046875,0.1416015625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.04796368889253586
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0,1.0,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.5732494549219738
0.0390625,0.0703125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08516158595978272
0.0341796875,0.0634765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08957078357421502
0.029296875,0.056640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09414842917662691
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0390625,0.3515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.09851077063891481
0.0107421875,0.5087890625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.20907901828470962
0.0244140625,0.0498046875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.11020118296949045
0.03125,0.59375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2858302423286349
0.015625,0.515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.21381054291818735
0.046875,0.109375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.06943818243953813
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0185546875,0.046875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11771400501768797
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0546875,0.1484375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03691809907344497
0.0498046875,0.1416015625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0403974494531378
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.037109375,0.095703125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06840659753211066
0.0234375,0.5546875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.24138928155851536
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.0185546875,0.5478515625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.25332567466317724
0.0185546875,0.5478515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.2522292562214388
0.0107421875,0.5087890625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.20907901828470962
0.0263671875,0.3056640625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.06537873069133124
0.0390625,0.3515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10352318679481469
0.015625,0.796875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.4126625205560419
0.0107421875,0.5087890625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2258437314506389
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0341796875,0.3447265625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.09333027179819946
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0234375,0.5546875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.25705923878330467
0.0185546875,0.5478515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.2365643614199191
0.0546875,0.1484375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03691809907344497
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.0,1.0,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.5620424939269715
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.0,1.0,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.5721382863993935
0.013671875,0.259765625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.033349999192809815
0.037109375,0.095703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0780287724356888
0.0341796875,0.0634765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10062791471173921
0.0419921875,0.1025390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.06308341791314484
0.015625,0.796875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.4294240088467261
0.0244140625,0.0498046875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.11020118296949045
0.0263671875,0.3056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.07074263594011444
0.0341796875,0.0634765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10062791471173921
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0244140625,0.0498046875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09997404050019973
0.0185546875,0.5478515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.2365643614199191
0.0390625,0.0703125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08516158595978272
0.0078125,0.7578125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.3851455631586576
0.013671875,0.259765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.05000154439638084
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.013671875,0.259765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.05000154439638084
0.03125,0.59375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.28476207309538776
0.0263671875,0.3056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.07074263594011444
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.001953125,0.5,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.20320416131511673
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0390625,0.3515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10352318679481469
0.0341796875,0.3447265625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.1089670715545275
0.0390625,0.3515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.09851077063891481
0.0185546875,0.046875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11771400501768797
0.021484375,0.298828125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.060467295371354125
0.0263671875,0.3056640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08210055542185081
0.0234375,0.5546875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.24138928155851536
0.0390625,0.3515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.11411144278128435
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.0029296875,0.25,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.0291853804083497
0.0234375,0.5546875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.25705923878330467
0.021484375,0.298828125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.060467295371354125
0.02734375,0.0556640625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11154398196908642
0.0390625,0.0703125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.10184844106895909
0.0390625,0.0703125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08516158595978272
0.0234375,0.5546875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.24138928155851536
0.0263671875,0.3056640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08210055542185081
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.0341796875,0.0634765625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.10631030087486883
0.029296875,0.056640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09414842917662691
0.0341796875,0.0634765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09073629710792157
0.046875,0.109375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.06943818243953813
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.0185546875,0.046875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.10204205849947008
0.0419921875,0.1025390625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06433550914027121
0.0341796875,0.3447265625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.1089670715545275
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0390625,0.0703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.09603475055433386
0.029296875,0.056640625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11091089709964075
0.015625,0.515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.21936166852906344
0.0234375,0.5546875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.24138928155851536
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0234375,0.5546875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.25705923878330467
0.0341796875,0.0634765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10062791471173921
0.025390625,0.0546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09543058103800163
0.03125,0.3125,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.07044881080264388
0.0419921875,0.1025390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.06308341791314484
0.013671875,0.259765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.05000154439638084
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.015625,0.796875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.41816032706962497
0.0341796875,0.0634765625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.10631030087486883
0.0498046875,0.1416015625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03902594039366768
0.0498046875,0.1416015625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03902594039366768
0.03125,0.59375,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.26909020105199366
0.0341796875,0.0634765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09073629710792157
0.0185546875,0.5478515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.24207206400734904
0.0234375,0.5546875,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.24138928155851536
0.0419921875,0.1025390625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06433550914027121
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.029296875,0.056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10535584000826465
0.0263671875,0.3056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.08104582961009539
0.0029296875,0.25,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.0291853804083497
0.0341796875,0.0634765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09073629710792157
0.0390625,0.0703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.09603475055433386
0.037109375,0.095703125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06840659753211066
0.0107421875,0.5087890625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.22472583631625295
0.0185546875,0.2666015625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0533848702696533
0.046875,0.109375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.06943818243953813
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.046875,0.390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.14316697152380933
0.0341796875,0.3447265625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10998412434793495
0.0390625,0.0703125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0863601000545902
0.015625,0.796875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.4294240088467261
0.0498046875,0.1416015625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.05442690900499009
0.0078125,0.7578125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.4008009348343361
0.0390625,0.3515625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.1151029342959753
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.0390625,0.3515625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.11411144278128435
0.0341796875,0.3447265625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10998412434793495
0.0341796875,0.0634765625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.08957078357421502
0.0390625,0.0703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.09603475055433386
0.0341796875,0.0634765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10062791471173921
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.046875,0.390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.14316697152380933
0.029296875,0.056640625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11091089709964075
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.0390625,0.0703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.09603475055433386
0.0185546875,0.5478515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.24207206400734904
0.037109375,0.095703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0780287724356888
0.0224609375,0.048828125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.11092644841853887
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.015625,0.796875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.41816032706962497
0.046875,0.109375,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.07559780336784527
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.0498046875,0.1416015625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0403974494531378
0.0390625,0.3515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10352318679481469
0.0185546875,0.046875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10097471778080898
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.037109375,0.095703125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06840659753211066
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.046875,0.109375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.060574126375621255
0.0029296875,0.7509765625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.38041919089880627
0.0546875,0.1484375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03691809907344497
0.0029296875,0.7509765625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.39606726569469347
0.0263671875,0.3056640625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.07074263594011444
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.0185546875,0.046875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10097471778080898
0.046875,0.109375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.05928122679180214
0.015625,0.796875,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.42832683244668274
0.037109375,0.095703125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0780287724356888
0.0224609375,0.048828125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09955331677130543
0.0390625,0.0703125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.0863601000545902
0.029296875,0.056640625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.09414842917662691
0.029296875,0.056640625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.09528198278630261
0.0419921875,0.1025390625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06433550914027121
0.0546875,0.1484375,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.03691809907344497
0.02734375,0.0556640625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.11154398196908642
0.0419921875,0.1025390625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.06308341791314484
0.0419921875,0.1025390625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.0736192183091923
0.0400390625,0.1015625,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.06471256693438474
0.0078125,0.7578125,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.4008009348343361
0.0498046875,0.1416015625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.04796368889253586
0.0234375,0.2734375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.04803290964231904
0.0,1.0,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.5732494549219738
0.0546875,0.1484375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.038305309728556405
0.0078125,0.7578125,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.39070160371247803
0.0234375,0.5546875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.2581440124773196
0.0546875,0.1484375,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.038305309728556405
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.015625,0.796875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.41816032706962497
0.03125,0.59375,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2744599415949468
0.0,1.0,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.5732494549219738
0.0185546875,0.5478515625,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.25332567466317724
0.0185546875,0.046875,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.10097471778080898
0.0,1.0,0.021375868055555556,0.19115668402777777,0.7419354838709677,0.5721382863993935
0.0234375,0.5546875,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.2468409276210656
0.0029296875,0.7509765625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.38601026917437986
0.0390625,0.3515625,0.027396253360215055,0.20562415994623656,0.8870967741935484,0.10352318679481469
0.0078125,0.7578125,0.022592608848314606,0.18961771418539325,0.6612903225806452,0.401910292381568
0.0390625,0.3515625,0.021845278532608696,0.21331521739130435,0.9032258064516129,0.09851077063891481
