Actual [1],Actual [2],Predicted [1],Predicted [2],RMSE,Pearson r,ROC AUC,Confidence,Credibility,|Testing Data: (d = 2 || np = 8 || nc = 4)|
0.029296875,0.056640625,0.013542066654609162,0.134188203422197,0.05595462851787505,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.013519461041183236,0.13533656858423404,0.05287109527783468,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.01378971688552616,0.1350075007434255,0.05259480025460625,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.013542066654609162,0.134188203422197,0.03009217088571733,0.0,0,0.8548387096774194,0.8064516129032258
0.0126953125,0.0087890625,0.01485854926690687,0.12668332199068397,0.08337786281191915,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.01378971688552616,0.1350075007434255,0.03041035046433529,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.0244140625,0.012771913235780424,0.13489974832748272,0.07871441499207298,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.59375,0.013976329796162534,0.12739693858336548,0.32998754338230574,0.0,0,0.7741935483870968,0.6612903225806451
0.029296875,0.056640625,0.012771913235780424,0.13489974832748272,0.05655777906395843,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.015057576950330784,0.12839496006812962,0.05172737287943748,0.0,0,0.6129032258064516,0.46774193548387094
0.037109375,0.095703125,0.015057576950330784,0.12839496006812962,0.027884026586427437,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.046875,0.015057576950330784,0.12839496006812962,0.057696332949790034,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.01485854926690687,0.12668332199068397,0.050568985809998544,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.012593475496057065,0.13493036309990356,0.29691214765146307,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.013542066654609162,0.134188203422197,0.08264681074150472,0.0,0,0.8548387096774194,0.8064516129032258
0.03125,0.59375,0.012479051778011575,0.13637718133032828,0.3236836756425886,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.014887604533634578,0.12628847909950147,0.08963640471554678,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.5478515625,0.015057576950330784,0.12839496006812962,0.2966109161054974,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.014175357479586446,0.12910857666081113,0.052346271643899496,0.0,0,0.7741935483870968,0.6612903225806451
0.0498046875,0.1416015625,0.014175357479586446,0.12910857666081113,0.02669760151101327,0.0,0,0.7741935483870968,0.6612903225806451
0.0107421875,0.0078125,0.012501657391437502,0.13522881616829122,0.09010553079638571,0.0,0,0.935483870967742,0.9838709677419355
0.03515625,0.0947265625,0.012749307622354497,0.13604811348951973,0.033238092927352234,0.0,0,0.935483870967742,0.9838709677419355
0.0029296875,0.7509765625,0.013542066654609162,0.134188203422197,0.43619978363429407,0.0,0,0.8548387096774194,0.8064516129032258
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.0078125,0.7578125,0.014043266522680639,0.13169237441703516,0.44275570810069054,0.0,0,0.8548387096774194,0.8064516129032258
0.037109375,0.095703125,0.015057576950330784,0.12839496006812962,0.027884026586427437,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.013519461041183236,0.13533656858423404,0.05675375902898773,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.0703125,0.013844238839256727,0.12998073633958948,0.045805344250690654,0.0,0,0.8548387096774194,0.8064516129032258
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.01485854926690687,0.12668332199068397,0.08991278254460597,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.012749307622354497,0.13604811348951973,0.031448390433825364,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.012501657391437502,0.13522881616829122,0.05682509624111012,0.0,0,0.935483870967742,0.9838709677419355
0.015625,0.796875,0.012771913235780424,0.13489974832748272,0.4680915369513621,0.0,0,0.935483870967742,0.9838709677419355
0.01953125,0.0166015625,0.01485854926690687,0.12668332199068397,0.07790965249796022,0.0,0,0.6129032258064516,0.46774193548387094
0.0400390625,0.1015625,0.013844238839256727,0.12998073633958948,0.02732915058385642,0.0,0,0.8548387096774194,0.8064516129032258
0.015625,0.515625,0.015057576950330784,0.12839496006812962,0.2738132810827072,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.5478515625,0.013542066654609162,0.134188203422197,0.292525640766131,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.0244140625,0.012771913235780424,0.13489974832748272,0.07871441499207298,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.013921807842431966,0.1324237029872015,0.02899170528935209,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.046875,0.013844238839256727,0.12998073633958948,0.05885894893357705,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.3515625,0.015057576950330784,0.12839496006812962,0.1587135583525609,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.3056640625,0.01378971688552616,0.1350075007434255,0.12099970007738342,0.0,0,0.8548387096774194,0.8064516129032258
0.015625,0.515625,0.013542066654609162,0.134188203422197,0.26972056687881407,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.013844238839256727,0.12998073633958948,0.12454207187521972,0.0,0,0.8548387096774194,0.8064516129032258
0.029296875,0.056640625,0.012501657391437502,0.13522881616829122,0.05682509624111012,0.0,0,0.935483870967742,0.9838709677419355
0.0341796875,0.3447265625,0.012749307622354497,0.13604811348951973,0.14833400868162333,0.0,0,0.935483870967742,0.9838709677419355
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.01485854926690687,0.12668332199068397,0.08991278254460597,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.01367415761151497,0.13160440566597298,0.09331433868865242,0.0,0,0.7741935483870968,0.6612903225806451
0.0166015625,0.0107421875,0.013921807842431966,0.1324237029872015,0.08606268731653345,0.0,0,0.7741935483870968,0.6612903225806451
0.0,1.0,0.013519461041183236,0.13533656858423404,0.6114841066841112,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.013812322498952085,0.13385913558138848,0.051809922556605416,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.046875,0.013844238839256727,0.12998073633958948,0.05885894893357705,0.0,0,0.8548387096774194,0.8064516129032258
0.015625,0.796875,0.012771913235780424,0.13489974832748272,0.4680915369513621,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.59375,0.01485854926690687,0.12668332199068397,0.3304693339508172,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.014175357479586446,0.12910857666081113,0.301001002718107,0.0,0,0.7741935483870968,0.6612903225806451
0.0234375,0.5546875,0.015057576950330784,0.12839496006812962,0.30149258093018116,0.0,0,0.6129032258064516,0.46774193548387094
0.01953125,0.0166015625,0.013976329796162534,0.12739693858336548,0.0784425665691957,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.046875,0.012479051778011575,0.13637718133032828,0.06343324763999265,0.0,0,0.935483870967742,0.9838709677419355
0.005859375,0.0009765625,0.013542066654609162,0.134188203422197,0.09435137791321374,0.0,0,0.8548387096774194,0.8064516129032258
0.03125,0.59375,0.01485854926690687,0.12668332199068397,0.3304693339508172,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.015057576950330784,0.12839496006812962,0.047854223714775206,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.5087890625,0.013812322498952085,0.13385913558138848,0.2651243819682633,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.3515625,0.012749307622354497,0.13604811348951973,0.15352334494481884,0.0,0,0.935483870967742,0.9838709677419355
0.037109375,0.095703125,0.015057576950330784,0.12839496006812962,0.027884026586427437,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.012479051778011575,0.13637718133032828,0.29589154287758573,0.0,0,0.935483870967742,0.9838709677419355
0.0146484375,0.009765625,0.015057576950330784,0.12839496006812962,0.08388410616379119,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.515625,0.012749307622354497,0.13604811348951973,0.2684090929715691,0.0,0,0.935483870967742,0.9838709677419355
0.02734375,0.0556640625,0.015057576950330784,0.12839496006812962,0.05215713522267198,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.012771913235780424,0.13489974832748272,0.052723639255531814,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.01378971688552616,0.1350075007434255,0.08321317819609238,0.0,0,0.8548387096774194,0.8064516129032258
0.0234375,0.5546875,0.012749307622354497,0.13604811348951973,0.2961192102803978,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.3056640625,0.013921807842431966,0.1324237029872015,0.12281512455504959,0.0,0,0.7741935483870968,0.6612903225806451
0.0390625,0.3515625,0.01378971688552616,0.1350075007434255,0.15416676241876234,0.0,0,0.8548387096774194,0.8064516129032258
0.0166015625,0.0107421875,0.013976329796162534,0.12739693858336548,0.08250825048766716,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.01485854926690687,0.12668332199068397,0.0772911559527391,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.3447265625,0.012501657391437502,0.13522881616829122,0.14892824229717602,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.013976329796162534,0.12739693858336548,0.04740247958254974,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.0244140625,0.015057576950330784,0.12839496006812962,0.07395922643544568,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.014175357479586446,0.12910857666081113,0.048516669827856754,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.5478515625,0.012771913235780424,0.13489974832748272,0.29202965714680773,0.0,0,0.935483870967742,0.9838709677419355
0.015625,0.515625,0.012501657391437502,0.13522881616829122,0.268989787857065,0.0,0,0.935483870967742,0.9838709677419355
0.015625,0.515625,0.013542066654609162,0.134188203422197,0.26972056687881407,0.0,0,0.8548387096774194,0.8064516129032258
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.0244140625,0.012501657391437502,0.13522881616829122,0.07896886271105692,0.0,0,0.935483870967742,0.9838709677419355
0.0166015625,0.0107421875,0.013921807842431966,0.1324237029872015,0.08606268731653345,0.0,0,0.7741935483870968,0.6612903225806451
0.0341796875,0.0634765625,0.012771913235780424,0.13489974832748272,0.052723639255531814,0.0,0,0.935483870967742,0.9838709677419355
0.0185546875,0.046875,0.013844238839256727,0.12998073633958948,0.05885894893357705,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.0703125,0.01485854926690687,0.12668332199068397,0.043379147081261164,0.0,0,0.6129032258064516,0.46774193548387094
0.0029296875,0.7509765625,0.013976329796162534,0.12739693858336548,0.4410065621223967,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.046875,0.015057576950330784,0.12839496006812962,0.057696332949790034,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.012501657391437502,0.13522881616829122,0.0958141788841878,0.0,0,0.935483870967742,0.9838709677419355
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.01953125,0.0166015625,0.014043266522680639,0.13169237441703516,0.08147396194604044,0.0,0,0.8548387096774194,0.8064516129032258
0.00390625,0.0,0.01485854926690687,0.12668332199068397,0.08991278254460597,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.013921807842431966,0.1324237029872015,0.05081382621680052,0.0,0,0.7741935483870968,0.6612903225806451
0.0166015625,0.0107421875,0.013921807842431966,0.1324237029872015,0.08606268731653345,0.0,0,0.7741935483870968,0.6612903225806451
0.015625,0.796875,0.012749307622354497,0.13604811348951973,0.4672795969982993,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.015057576950330784,0.12839496006812962,0.09113072441182989,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.0166015625,0.0107421875,0.014175357479586446,0.12910857666081113,0.08371525713324204,0.0,0,0.7741935483870968,0.6612903225806451
0.0029296875,0.7509765625,0.013921807842431966,0.1324237029872015,0.4374519783479567,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.5478515625,0.012501657391437502,0.13522881616829122,0.29179973437600737,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.59375,0.01485854926690687,0.12668332199068397,0.3304693339508172,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.015057576950330784,0.12839496006812962,0.05172737287943748,0.0,0,0.6129032258064516,0.46774193548387094
0.02734375,0.0556640625,0.013542066654609162,0.134188203422197,0.05637609054703729,0.0,0,0.8548387096774194,0.8064516129032258
0.0146484375,0.009765625,0.013812322498952085,0.13385913558138848,0.08774935457514246,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.01378971688552616,0.1350075007434255,0.12099970007738342,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.01485854926690687,0.12668332199068397,0.046735429964511195,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.3515625,0.012501657391437502,0.13522881616829122,0.15411966311972422,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.3056640625,0.014175357479586446,0.12910857666081113,0.12514088120825798,0.0,0,0.7741935483870968,0.6612903225806451
0.005859375,0.0009765625,0.012479051778011575,0.13637718133032828,0.09585704903730657,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.015057576950330784,0.12839496006812962,0.05172737287943748,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.0107421875,0.013921807842431966,0.1324237029872015,0.08606268731653345,0.0,0,0.7741935483870968,0.6612903225806451
0.0390625,0.3515625,0.013519461041183236,0.13533656858423404,0.15395794921969305,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.046875,0.012479051778011575,0.13637718133032828,0.06343324763999265,0.0,0,0.935483870967742,0.9838709677419355
0.0400390625,0.1015625,0.012749307622354497,0.13604811348951973,0.031096529219757963,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.013519461041183236,0.13533656858423404,0.09593852360412217,0.0,0,0.8548387096774194,0.8064516129032258
0.021484375,0.017578125,0.014175357479586446,0.12910857666081113,0.07903310504079362,0.0,0,0.7741935483870968,0.6612903225806451
0.00390625,0.0,0.012501657391437502,0.13522881616829122,0.0958141788841878,0.0,0,0.935483870967742,0.9838709677419355
0.01953125,0.0166015625,0.015057576950330784,0.12839496006812962,0.079113138891025,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.014175357479586446,0.12910857666081113,0.07903310504079362,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.3056640625,0.012771913235780424,0.13489974832748272,0.12113067835426651,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.0244140625,0.015057576950330784,0.12839496006812962,0.07395922643544568,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013844238839256727,0.12998073633958948,0.09217851008112213,0.0,0,0.8548387096774194,0.8064516129032258
0.0322265625,0.0625,0.015057576950330784,0.12839496006812962,0.048150388509258915,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.015057576950330784,0.12839496006812962,0.047854223714775206,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.013976329796162534,0.12739693858336548,0.0778348975705655,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.014175357479586446,0.12910857666081113,0.07903310504079362,0.0,0,0.7741935483870968,0.6612903225806451
0.0341796875,0.0634765625,0.012771913235780424,0.13489974832748272,0.052723639255531814,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.01485854926690687,0.12668332199068397,0.025682480313609278,0.0,0,0.6129032258064516,0.46774193548387094
0.017578125,0.015625,0.01485854926690687,0.12668332199068397,0.07855363446574087,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.01367415761151497,0.13160440566597298,0.09331433868865242,0.0,0,0.7741935483870968,0.6612903225806451
0.00390625,0.0,0.014175357479586446,0.12910857666081113,0.09158187357716548,0.0,0,0.7741935483870968,0.6612903225806451
0.0146484375,0.009765625,0.013812322498952085,0.13385913558138848,0.08774935457514246,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.3515625,0.013976329796162534,0.12739693858336548,0.1594984558870882,0.0,0,0.7741935483870968,0.6612903225806451
