Actual [1],Actual [2],Predicted [1],Predicted [2],RMSE,Pearson r,ROC AUC,Confidence,Credibility,|Testing Data: (d = 2 || np = 8 || nc = 4)|
0.013671875,0.259765625,0.01485854926690687,0.12668332199068397,0.09410713992593533,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.0107421875,0.01378971688552616,0.1350075007434255,0.08789133788732054,0.0,0,0.8548387096774194,0.8064516129032258
0.0234375,0.5546875,0.015057576950330784,0.12839496006812962,0.30149258093018116,0.0,0,0.6129032258064516,0.46774193548387094
0.0400390625,0.1015625,0.015057576950330784,0.12839496006812962,0.025923498351650982,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.013976329796162534,0.12739693858336548,0.04740247958254974,0.0,0,0.7741935483870968,0.6612903225806451
0.0546875,0.1484375,0.012479051778011575,0.13637718133032828,0.03104033172923825,0.0,0,0.935483870967742,0.9838709677419355
0.0126953125,0.0087890625,0.015057576950330784,0.12839496006812962,0.08459063490248554,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.03125,0.03125,0.01485854926690687,0.12668332199068397,0.06846969622874409,0.0,0,0.6129032258064516,0.46774193548387094
0.025390625,0.0546875,0.013542066654609162,0.134188203422197,0.056836388781696265,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.0244140625,0.013812322498952085,0.13385913558138848,0.07789688266222533,0.0,0,0.8548387096774194,0.8064516129032258
0.01953125,0.0166015625,0.01485854926690687,0.12668332199068397,0.07790965249796022,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.0078125,0.012501657391437502,0.13522881616829122,0.09010553079638571,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.3056640625,0.012771913235780424,0.13489974832748272,0.12113067835426651,0.0,0,0.935483870967742,0.9838709677419355
0.0341796875,0.0634765625,0.013844238839256727,0.12998073633958948,0.049174869650666406,0.0,0,0.8548387096774194,0.8064516129032258
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.014175357479586446,0.12910857666081113,0.07903310504079362,0.0,0,0.7741935483870968,0.6612903225806451
0.015625,0.796875,0.015057576950330784,0.12839496006812962,0.47268693961026276,0.0,0,0.6129032258064516,0.46774193548387094
0.0078125,0.7578125,0.012501657391437502,0.13522881616829122,0.4402456311938273,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.014175357479586446,0.12910857666081113,0.09158187357716548,0.0,0,0.7741935483870968,0.6612903225806451
0.005859375,0.0009765625,0.012771913235780424,0.13489974832748272,0.09482405519445895,0.0,0,0.935483870967742,0.9838709677419355
0.0244140625,0.0234375,0.015057576950330784,0.12839496006812962,0.07451044304590529,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.3056640625,0.013976329796162534,0.12739693858336548,0.12635802472369034,0.0,0,0.7741935483870968,0.6612903225806451
0.0341796875,0.0634765625,0.012749307622354497,0.13604811348951973,0.05350650051500591,0.0,0,0.935483870967742,0.9838709677419355
0.0185546875,0.5478515625,0.01485854926690687,0.12668332199068397,0.29782238687811163,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.015057576950330784,0.12839496006812962,0.05172737287943748,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.515625,0.013519461041183236,0.13533656858423404,0.2689086502541066,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.0244140625,0.012771913235780424,0.13489974832748272,0.07871441499207298,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.015057576950330784,0.12839496006812962,0.047854223714775206,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.046875,0.013542066654609162,0.134188203422197,0.06184141759203779,0.0,0,0.8548387096774194,0.8064516129032258
0.01953125,0.0166015625,0.01485854926690687,0.12668332199068397,0.07790965249796022,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.013976329796162534,0.12739693858336548,0.05119167421197698,0.0,0,0.7741935483870968,0.6612903225806451
0.00390625,0.0,0.013542066654609162,0.134188203422197,0.09512970855699646,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.0703125,0.015057576950330784,0.12839496006812962,0.04443989479165321,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.046875,0.013542066654609162,0.134188203422197,0.06184141759203779,0.0,0,0.8548387096774194,0.8064516129032258
0.015625,0.796875,0.01378971688552616,0.1350075007434255,0.4680127962119529,0.0,0,0.8548387096774194,0.8064516129032258
0.017578125,0.015625,0.013976329796162534,0.12739693858336548,0.07907572062072533,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.298828125,0.012749307622354497,0.13604811348951973,0.11526845524566576,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.012771913235780424,0.13489974832748272,0.09559430444181401,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0498046875,0.1416015625,0.01485854926690687,0.12668332199068397,0.026868070988631202,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.0234375,0.5546875,0.012749307622354497,0.13604811348951973,0.2961192102803978,0.0,0,0.935483870967742,0.9838709677419355
0.037109375,0.095703125,0.01394441345585789,0.13127533782516446,0.030016643455093188,0.0,0,0.7741935483870968,0.6612903225806451
0.0078125,0.7578125,0.015057576950330784,0.12839496006812962,0.445094894777453,0.0,0,0.6129032258064516,0.46774193548387094
0.03125,0.03125,0.015057576950330784,0.12839496006812962,0.06963956429666242,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.046875,0.013844238839256727,0.12998073633958948,0.05885894893357705,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.013976329796162534,0.12739693858336548,0.12635802472369034,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.012501657391437502,0.13522881616829122,0.08343372923468007,0.0,0,0.935483870967742,0.9838709677419355
0.015625,0.515625,0.01378971688552616,0.1350075007434255,0.26914034350542726,0.0,0,0.8548387096774194,0.8064516129032258
0.00390625,0.0,0.015057576950330784,0.12839496006812962,0.09113072441182989,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.0703125,0.012749307622354497,0.13604811348951973,0.05006772899756144,0.0,0,0.935483870967742,0.9838709677419355
0.001953125,0.5,0.013542066654609162,0.134188203422197,0.2587977724828344,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.015057576950330784,0.12839496006812962,0.047854223714775206,0.0,0,0.6129032258064516,0.46774193548387094
0.0498046875,0.1416015625,0.01367415761151497,0.13160440566597298,0.026508096261207096,0.0,0,0.7741935483870968,0.6612903225806451
0.029296875,0.056640625,0.013976329796162534,0.12739693858336548,0.05119167421197698,0.0,0,0.7741935483870968,0.6612903225806451
0.0078125,0.7578125,0.013542066654609162,0.134188203422197,0.44098757987964304,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.5478515625,0.012771913235780424,0.13489974832748272,0.29202965714680773,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.3056640625,0.015057576950330784,0.12839496006812962,0.12560302935794612,0.0,0,0.6129032258064516,0.46774193548387094
0.03125,0.03125,0.01378971688552616,0.1350075007434255,0.07439919504591269,0.0,0,0.8548387096774194,0.8064516129032258
0.017578125,0.015625,0.013812322498952085,0.13385913558138848,0.08364655427797087,0.0,0,0.8548387096774194,0.8064516129032258
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.046875,0.013542066654609162,0.134188203422197,0.06184141759203779,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.013542066654609162,0.134188203422197,0.03009217088571733,0.0,0,0.8548387096774194,0.8064516129032258
0.0078125,0.7578125,0.013651551998089042,0.13275277082801004,0.4420032576581296,0.0,0,0.7741935483870968,0.6612903225806451
0.0419921875,0.1025390625,0.01485854926690687,0.12668332199068397,0.025682480313609278,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.3515625,0.015057576950330784,0.12839496006812962,0.1587135583525609,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.012749307622354497,0.13604811348951973,0.09640354986246492,0.0,0,0.935483870967742,0.9838709677419355
0.017578125,0.296875,0.014175357479586446,0.12910857666081113,0.11865317447675372,0.0,0,0.7741935483870968,0.6612903225806451
0.0244140625,0.0498046875,0.013844238839256727,0.12998073633958948,0.05718356398366337,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.012771913235780424,0.13489974832748272,0.03083049152463559,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.012749307622354497,0.13604811348951973,0.057355780939374046,0.0,0,0.935483870967742,0.9838709677419355
0.0078125,0.7578125,0.01378971688552616,0.1350075007434255,0.4404099194050234,0.0,0,0.8548387096774194,0.8064516129032258
0.017578125,0.015625,0.01394441345585789,0.13127533782516446,0.08181749354099249,0.0,0,0.7741935483870968,0.6612903225806451
0.0234375,0.5546875,0.012749307622354497,0.13604811348951973,0.2961192102803978,0.0,0,0.935483870967742,0.9838709677419355
0.005859375,0.0009765625,0.012749307622354497,0.13604811348951973,0.09563418598559568,0.0,0,0.935483870967742,0.9838709677419355
0.0029296875,0.7509765625,0.013921807842431966,0.1324237029872015,0.4374519783479567,0.0,0,0.7741935483870968,0.6612903225806451
0.0546875,0.1484375,0.013542066654609162,0.134188203422197,0.03078952044236958,0.0,0,0.8548387096774194,0.8064516129032258
0.0078125,0.7578125,0.013976329796162534,0.12739693858336548,0.44579242527997626,0.0,0,0.7741935483870968,0.6612903225806451
0.0341796875,0.3447265625,0.013542066654609162,0.134188203422197,0.1495866171108432,0.0,0,0.8548387096774194,0.8064516129032258
0.0146484375,0.009765625,0.013519461041183236,0.13533656858423404,0.08879565434321506,0.0,0,0.8548387096774194,0.8064516129032258
0.0107421875,0.5087890625,0.013812322498952085,0.13385913558138848,0.2651243819682633,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.3447265625,0.013542066654609162,0.134188203422197,0.1495866171108432,0.0,0,0.8548387096774194,0.8064516129032258
0.0078125,0.7578125,0.015057576950330784,0.12839496006812962,0.445094894777453,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.0078125,0.015057576950330784,0.12839496006812962,0.08531926002430547,0.0,0,0.6129032258064516,0.46774193548387094
0.046875,0.109375,0.013921807842431966,0.1324237029872015,0.02843550230579578,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.0244140625,0.015057576950330784,0.12839496006812962,0.07395922643544568,0.0,0,0.6129032258064516,0.46774193548387094
0.0,1.0,0.012771913235780424,0.13489974832748272,0.6117849161312965,0.0,0,0.935483870967742,0.9838709677419355
0.0244140625,0.0498046875,0.01485854926690687,0.12668332199068397,0.054779705522665964,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.3447265625,0.01485854926690687,0.12668332199068397,0.15478398029903762,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.012771913235780424,0.13489974832748272,0.03083049152463559,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.012771913235780424,0.13489974832748272,0.08318734966985282,0.0,0,0.935483870967742,0.9838709677419355
0.0390625,0.0703125,0.012749307622354497,0.13604811348951973,0.05006772899756144,0.0,0,0.935483870967742,0.9838709677419355
0.0234375,0.5546875,0.014175357479586446,0.12910857666081113,0.301001002718107,0.0,0,0.7741935483870968,0.6612903225806451
0.01171875,0.00390625,0.015057576950330784,0.12839496006812962,0.08805846552101362,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.0703125,0.012479051778011575,0.13637718133032828,0.05035485000796331,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.0244140625,0.015057576950330784,0.12839496006812962,0.07395922643544568,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.796875,0.01485854926690687,0.12668332199068397,0.4738973901171376,0.0,0,0.6129032258064516,0.46774193548387094
0.03125,0.03125,0.012771913235780424,0.13489974832748272,0.07444699462979192,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.013812322498952085,0.13385913558138848,0.029791372654686465,0.0,0,0.8548387096774194,0.8064516129032258
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.03125,0.01378971688552616,0.1350075007434255,0.07439919504591269,0.0,0,0.8548387096774194,0.8064516129032258
0.0,1.0,0.014693972192725516,0.13046659334942662,0.6149407524713872,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.037109375,0.095703125,0.012771913235780424,0.13489974832748272,0.03262428026333617,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.3056640625,0.014175357479586446,0.12910857666081113,0.12514088120825798,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.3056640625,0.012501657391437502,0.13522881616829122,0.12091407303813255,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.012771913235780424,0.13489974832748272,0.08318734966985282,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.013921807842431966,0.1324237029872015,0.02899170528935209,0.0,0,0.7741935483870968,0.6612903225806451
0.00390625,0.0,0.013519461041183236,0.13533656858423404,0.09593852360412217,0.0,0,0.8548387096774194,0.8064516129032258
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.0341796875,0.0634765625,0.012479051778011575,0.13637718133032828,0.05378390938088851,0.0,0,0.935483870967742,0.9838709677419355
0.0185546875,0.5478515625,0.013519461041183236,0.13533656858423404,0.291713878407264,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.013844238839256727,0.12998073633958948,0.027797054492573924,0.0,0,0.8548387096774194,0.8064516129032258
0.0244140625,0.0498046875,0.013976329796162534,0.12739693858336548,0.055360200921694594,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.01953125,0.0166015625,0.015057576950330784,0.12839496006812962,0.079113138891025,0.0,0,0.6129032258064516,0.46774193548387094
0.017578125,0.015625,0.01394441345585789,0.13127533782516446,0.08181749354099249,0.0,0,0.7741935483870968,0.6612903225806451
0.0107421875,0.0078125,0.013519461041183236,0.13533656858423404,0.09019451567750388,0.0,0,0.8548387096774194,0.8064516129032258
0.03125,0.59375,0.015057576950330784,0.12839496006812962,0.3292548463988132,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0224609375,0.048828125,0.015057576950330784,0.12839496006812962,0.05650526962234292,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.0078125,0.012479051778011575,0.13637718133032828,0.09091725354158334,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.012479051778011575,0.13637718133032828,0.03174935799445342,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.01485854926690687,0.12668332199068397,0.08991278254460597,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.3056640625,0.01367415761151497,0.13160440566597298,0.12340558566152754,0.0,0,0.7741935483870968,0.6612903225806451
0.0107421875,0.0078125,0.013519461041183236,0.13533656858423404,0.09019451567750388,0.0,0,0.8548387096774194,0.8064516129032258
0.0078125,0.001953125,0.013519461041183236,0.13533656858423404,0.09440262821212693,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.013812322498952085,0.13385913558138848,0.12180836906531502,0.0,0,0.8548387096774194,0.8064516129032258
0.0146484375,0.009765625,0.01394441345585789,0.13127533782516446,0.08592178408502894,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.013519461041183236,0.13533656858423404,0.08345804601640451,0.0,0,0.8548387096774194,0.8064516129032258
0.0498046875,0.1416015625,0.015057576950330784,0.12839496006812962,0.02628474880367338,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.5478515625,0.012771913235780424,0.13489974832748272,0.29202965714680773,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.59375,0.012771913235780424,0.13489974832748272,0.32471910411184496,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013844238839256727,0.12998073633958948,0.09217851008112213,0.0,0,0.8548387096774194,0.8064516129032258
0.046875,0.109375,0.014175357479586446,0.12910857666081113,0.02700630175339589,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.3056640625,0.014175357479586446,0.12910857666081113,0.12514088120825798,0.0,0,0.7741935483870968,0.6612903225806451
