Actual [1],Actual [2],Predicted [1],Predicted [2],RMSE,Pearson r,ROC AUC,Confidence,Credibility,|Testing Data: (d = 2 || np = 8 || nc = 4)|
0.0263671875,0.3056640625,0.012771913235780424,0.13489974832748272,0.12113067835426651,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.012771913235780424,0.13489974832748272,0.08318734966985282,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.0244140625,0.015057576950330784,0.12839496006812962,0.07395922643544568,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.0244140625,0.01378971688552616,0.1350075007434255,0.07870546788362395,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.012479051778011575,0.13637718133032828,0.1201060540730294,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.017578125,0.296875,0.014175357479586446,0.12910857666081113,0.11865317447675372,0.0,0,0.7741935483870968,0.6612903225806451
0.0078125,0.7578125,0.013921807842431966,0.1324237029872015,0.4422377590569517,0.0,0,0.7741935483870968,0.6612903225806451
0.0400390625,0.1015625,0.014175357479586446,0.12910857666081113,0.026718135945329805,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.3056640625,0.013812322498952085,0.13385913558138848,0.12180836906531502,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.0244140625,0.012771913235780424,0.13489974832748272,0.07871441499207298,0.0,0,0.935483870967742,0.9838709677419355
0.0341796875,0.0634765625,0.013844238839256727,0.12998073633958948,0.049174869650666406,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.0703125,0.012749307622354497,0.13604811348951973,0.05006772899756144,0.0,0,0.935483870967742,0.9838709677419355
0.0263671875,0.0244140625,0.013976329796162534,0.12739693858336548,0.07334509568143789,0.0,0,0.7741935483870968,0.6612903225806451
0.0107421875,0.0078125,0.013844238839256727,0.12998073633958948,0.08641383191606879,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.013542066654609162,0.134188203422197,0.03009217088571733,0.0,0,0.8548387096774194,0.8064516129032258
0.015625,0.515625,0.015057576950330784,0.12839496006812962,0.2738132810827072,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.0107421875,0.015057576950330784,0.12839496006812962,0.08320023673147096,0.0,0,0.6129032258064516,0.46774193548387094
0.0146484375,0.009765625,0.01485854926690687,0.12668332199068397,0.0826734298809478,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013542066654609162,0.134188203422197,0.09512970855699646,0.0,0,0.8548387096774194,0.8064516129032258
0.0224609375,0.048828125,0.013812322498952085,0.13385913558138848,0.06043621142133477,0.0,0,0.8548387096774194,0.8064516129032258
0.03125,0.3125,0.015057576950330784,0.12839496006812962,0.13068446788454824,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.014175357479586446,0.12910857666081113,0.07903310504079362,0.0,0,0.7741935483870968,0.6612903225806451
0.046875,0.109375,0.01394441345585789,0.13127533782516446,0.027964694947357843,0.0,0,0.7741935483870968,0.6612903225806451
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.013976329796162534,0.12739693858336548,0.0778348975705655,0.0,0,0.7741935483870968,0.6612903225806451
0.0078125,0.7578125,0.015057576950330784,0.12839496006812962,0.445094894777453,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.0078125,0.012501657391437502,0.13522881616829122,0.09010553079638571,0.0,0,0.935483870967742,0.9838709677419355
0.0234375,0.5546875,0.01378971688552616,0.1350075007434255,0.2968369767187221,0.0,0,0.8548387096774194,0.8064516129032258
0.009765625,0.2578125,0.013519461041183236,0.13533656858423404,0.08664422964393963,0.0,0,0.8548387096774194,0.8064516129032258
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.0078125,0.7578125,0.012593475496057065,0.13493036309990356,0.4404571569380638,0.0,0,0.935483870967742,0.9838709677419355
0.03125,0.3125,0.012749307622354497,0.13604811348951973,0.1254542623260758,0.0,0,0.935483870967742,0.9838709677419355
0.0390625,0.3515625,0.012749307622354497,0.13604811348951973,0.15352334494481884,0.0,0,0.935483870967742,0.9838709677419355
0.0390625,0.3515625,0.01378971688552616,0.1350075007434255,0.15416676241876234,0.0,0,0.8548387096774194,0.8064516129032258
0.0107421875,0.5087890625,0.013812322498952085,0.13385913558138848,0.2651243819682633,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.046875,0.01485854926690687,0.12668332199068397,0.05649349385905789,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.796875,0.01485854926690687,0.12668332199068397,0.4738973901171376,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.015057576950330784,0.12839496006812962,0.026400764046860113,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.015057576950330784,0.12839496006812962,0.07849100161065685,0.0,0,0.6129032258064516,0.46774193548387094
0.0107421875,0.0078125,0.01485854926690687,0.12668332199068397,0.08410474646218526,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.014175357479586446,0.12910857666081113,0.052346271643899496,0.0,0,0.7741935483870968,0.6612903225806451
0.0146484375,0.009765625,0.01485854926690687,0.12668332199068397,0.0826734298809478,0.0,0,0.6129032258064516,0.46774193548387094
0.046875,0.109375,0.015057576950330784,0.12839496006812962,0.026211708171300734,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.01485854926690687,0.12668332199068397,0.0772911559527391,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.3056640625,0.012501657391437502,0.13522881616829122,0.12091407303813255,0.0,0,0.935483870967742,0.9838709677419355
0.046875,0.109375,0.013976329796162534,0.12739693858336548,0.026524637334782362,0.0,0,0.7741935483870968,0.6612903225806451
0.0087890625,0.5078125,0.013976329796162534,0.12739693858336548,0.26901942969787057,0.0,0,0.7741935483870968,0.6612903225806451
0.046875,0.390625,0.01485854926690687,0.12668332199068397,0.18800300863007224,0.0,0,0.6129032258064516,0.46774193548387094
0.02734375,0.0556640625,0.013812322498952085,0.13385913558138848,0.0561140311527331,0.0,0,0.8548387096774194,0.8064516129032258
0.01953125,0.0166015625,0.012749307622354497,0.13604811348951973,0.08459749785219903,0.0,0,0.935483870967742,0.9838709677419355
0.0029296875,0.25,0.013844238839256727,0.12998073633958948,0.08521663886977826,0.0,0,0.8548387096774194,0.8064516129032258
0.029296875,0.056640625,0.01485854926690687,0.12668332199068397,0.050568985809998544,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.3515625,0.015057576950330784,0.12839496006812962,0.1587135583525609,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.0244140625,0.014175357479586446,0.12910857666081113,0.07453047032796364,0.0,0,0.7741935483870968,0.6612903225806451
0.0166015625,0.0107421875,0.013812322498952085,0.13385913558138848,0.08707916732680313,0.0,0,0.8548387096774194,0.8064516129032258
0.0390625,0.3515625,0.013542066654609162,0.134188203422197,0.15476252345259686,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.046875,0.013844238839256727,0.12998073633958948,0.05885894893357705,0.0,0,0.8548387096774194,0.8064516129032258
0.0029296875,0.7509765625,0.013976329796162534,0.12739693858336548,0.4410065621223967,0.0,0,0.7741935483870968,0.6612903225806451
0.0029296875,0.25,0.013844238839256727,0.12998073633958948,0.08521663886977826,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.5478515625,0.013542066654609162,0.134188203422197,0.292525640766131,0.0,0,0.8548387096774194,0.8064516129032258
0.0546875,0.1484375,0.013542066654609162,0.134188203422197,0.03078952044236958,0.0,0,0.8548387096774194,0.8064516129032258
0.013671875,0.259765625,0.013812322498952085,0.13385913558138848,0.08902938785372753,0.0,0,0.8548387096774194,0.8064516129032258
0.0478515625,0.140625,0.01485854926690687,0.12668332199068397,0.025326955086572338,0.0,0,0.6129032258064516,0.46774193548387094
0.0234375,0.5546875,0.012501657391437502,0.13522881616829122,0.2967028649131895,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.0498046875,0.1416015625,0.015057576950330784,0.12839496006812962,0.02628474880367338,0.0,0,0.6129032258064516,0.46774193548387094
0.0029296875,0.7509765625,0.013976329796162534,0.12739693858336548,0.4410065621223967,0.0,0,0.7741935483870968,0.6612903225806451
0.0419921875,0.1025390625,0.014887604533634578,0.12628847909950147,0.025482280182484284,0.0,0,0.6129032258064516,0.46774193548387094
0.0263671875,0.0244140625,0.012749307622354497,0.13604811348951973,0.07952234903689866,0.0,0,0.935483870967742,0.9838709677419355
0.046875,0.109375,0.012501657391437502,0.13522881616829122,0.03041337281977629,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.012771913235780424,0.13489974832748272,0.05655777906395843,0.0,0,0.935483870967742,0.9838709677419355
0.0419921875,0.1025390625,0.013542066654609162,0.134188203422197,0.03009217088571733,0.0,0,0.8548387096774194,0.8064516129032258
0.0234375,0.2734375,0.01485854926690687,0.12668332199068397,0.10394803307150852,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013844238839256727,0.12998073633958948,0.09217851008112213,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.5478515625,0.012501657391437502,0.13522881616829122,0.29179973437600737,0.0,0,0.935483870967742,0.9838709677419355
0.029296875,0.056640625,0.012749307622354497,0.13604811348951973,0.057355780939374046,0.0,0,0.935483870967742,0.9838709677419355
0.01953125,0.0166015625,0.015057576950330784,0.12839496006812962,0.079113138891025,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.015057576950330784,0.12839496006812962,0.026400764046860113,0.0,0,0.6129032258064516,0.46774193548387094
0.0185546875,0.5478515625,0.013976329796162534,0.12739693858336548,0.29732394129311457,0.0,0,0.7741935483870968,0.6612903225806451
0.03125,0.03125,0.015057576950330784,0.12839496006812962,0.06963956429666242,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.013976329796162534,0.12739693858336548,0.0778348975705655,0.0,0,0.7741935483870968,0.6612903225806451
0.015625,0.796875,0.015057576950330784,0.12839496006812962,0.47268693961026276,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.515625,0.015057576950330784,0.12839496006812962,0.2738132810827072,0.0,0,0.6129032258064516,0.46774193548387094
0.0166015625,0.265625,0.01485854926690687,0.12668332199068397,0.098254333194967,0.0,0,0.6129032258064516,0.46774193548387094
0.029296875,0.056640625,0.013812322498952085,0.13385913558138848,0.05568873199564574,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.013921807842431966,0.1324237029872015,0.12281512455504959,0.0,0,0.7741935483870968,0.6612903225806451
0.0,1.0,0.013519461041183236,0.13533656858423404,0.6114841066841112,0.0,0,0.8548387096774194,0.8064516129032258
0.0107421875,0.5087890625,0.013542066654609162,0.134188203422197,0.2648902064489252,0.0,0,0.8548387096774194,0.8064516129032258
0.0107421875,0.5087890625,0.013976329796162534,0.12739693858336548,0.26969465313761165,0.0,0,0.7741935483870968,0.6612903225806451
0.0244140625,0.0498046875,0.013976329796162534,0.12739693858336548,0.055360200921694594,0.0,0,0.7741935483870968,0.6612903225806451
0.0341796875,0.3447265625,0.013812322498952085,0.13385913558138848,0.14979970175598128,0.0,0,0.8548387096774194,0.8064516129032258
0.046875,0.109375,0.015057576950330784,0.12839496006812962,0.026211708171300734,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.0703125,0.013976329796162534,0.12739693858336548,0.04409052655545139,0.0,0,0.7741935483870968,0.6612903225806451
0.029296875,0.056640625,0.01485854926690687,0.12668332199068397,0.050568985809998544,0.0,0,0.6129032258064516,0.46774193548387094
0.01953125,0.0166015625,0.014175357479586446,0.12910857666081113,0.07964456610488621,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.01485854926690687,0.12668332199068397,0.0772911559527391,0.0,0,0.6129032258064516,0.46774193548387094
0.021484375,0.017578125,0.01394441345585789,0.13127533782516446,0.08057266045098016,0.0,0,0.7741935483870968,0.6612903225806451
0.0,1.0,0.013519461041183236,0.13533656858423404,0.6114841066841112,0.0,0,0.8548387096774194,0.8064516129032258
0.0244140625,0.0498046875,0.015057576950330784,0.12839496006812962,0.05596416158656393,0.0,0,0.6129032258064516,0.46774193548387094
0.02734375,0.0556640625,0.015057576950330784,0.12839496006812962,0.05215713522267198,0.0,0,0.6129032258064516,0.46774193548387094
0.0078125,0.001953125,0.013519461041183236,0.13533656858423404,0.09440262821212693,0.0,0,0.8548387096774194,0.8064516129032258
0.046875,0.109375,0.014175357479586446,0.12910857666081113,0.02700630175339589,0.0,0,0.7741935483870968,0.6612903225806451
0.025390625,0.0546875,0.01485854926690687,0.12668332199068397,0.05145057338534655,0.0,0,0.6129032258064516,0.46774193548387094
0.0390625,0.0703125,0.014175357479586446,0.12910857666081113,0.04514614321033058,0.0,0,0.7741935483870968,0.6612903225806451
0.01953125,0.0166015625,0.012886336953825914,0.13345293009705797,0.08275988454164851,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.013519461041183236,0.13533656858423404,0.09593852360412217,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.5478515625,0.012501657391437502,0.13522881616829122,0.29179973437600737,0.0,0,0.935483870967742,0.9838709677419355
0.0185546875,0.5478515625,0.013519461041183236,0.13533656858423404,0.291713878407264,0.0,0,0.8548387096774194,0.8064516129032258
0.0419921875,0.1025390625,0.013921807842431966,0.1324237029872015,0.02899170528935209,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.0244140625,0.012749307622354497,0.13604811348951973,0.07952234903689866,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.013542066654609162,0.134188203422197,0.09512970855699646,0.0,0,0.8548387096774194,0.8064516129032258
0.0341796875,0.0634765625,0.013542066654609162,0.134188203422197,0.05208669482731572,0.0,0,0.8548387096774194,0.8064516129032258
0.0107421875,0.0078125,0.01485854926690687,0.12668332199068397,0.08410474646218526,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.013844238839256727,0.12998073633958948,0.09217851008112213,0.0,0,0.8548387096774194,0.8064516129032258
0.029296875,0.056640625,0.014175357479586446,0.12910857666081113,0.052346271643899496,0.0,0,0.7741935483870968,0.6612903225806451
0.0244140625,0.3046875,0.013542066654609162,0.134188203422197,0.12080606447357645,0.0,0,0.8548387096774194,0.8064516129032258
0.029296875,0.056640625,0.014175357479586446,0.12910857666081113,0.052346271643899496,0.0,0,0.7741935483870968,0.6612903225806451
0.0107421875,0.0078125,0.012479051778011575,0.13637718133032828,0.09091725354158334,0.0,0,0.935483870967742,0.9838709677419355
0.0146484375,0.009765625,0.013976329796162534,0.12739693858336548,0.08317925722231963,0.0,0,0.7741935483870968,0.6612903225806451
0.0185546875,0.5478515625,0.012501657391437502,0.13522881616829122,0.29179973437600737,0.0,0,0.935483870967742,0.9838709677419355
0.021484375,0.017578125,0.012501657391437502,0.13522881616829122,0.08343372923468007,0.0,0,0.935483870967742,0.9838709677419355
0.0244140625,0.3046875,0.013519461041183236,0.13533656858423404,0.11999672977280239,0.0,0,0.8548387096774194,0.8064516129032258
0.021484375,0.017578125,0.013976329796162534,0.12739693858336548,0.0778348975705655,0.0,0,0.7741935483870968,0.6612903225806451
0.0390625,0.3515625,0.013812322498952085,0.13385913558138848,0.15497149147991252,0.0,0,0.8548387096774194,0.8064516129032258
0.0146484375,0.009765625,0.012771913235780424,0.13489974832748272,0.08849313579100884,0.0,0,0.935483870967742,0.9838709677419355
0.0341796875,0.0634765625,0.013976329796162534,0.12739693858336548,0.04740247958254974,0.0,0,0.7741935483870968,0.6612903225806451
0.0263671875,0.3056640625,0.013812322498952085,0.13385913558138848,0.12180836906531502,0.0,0,0.8548387096774194,0.8064516129032258
0.046875,0.109375,0.01485854926690687,0.12668332199068397,0.025735492298358836,0.0,0,0.6129032258064516,0.46774193548387094
0.0419921875,0.1025390625,0.013976329796162534,0.12739693858336548,0.02648397898973663,0.0,0,0.7741935483870968,0.6612903225806451
0.0390625,0.3515625,0.01485854926690687,0.12668332199068397,0.15993197918683374,0.0,0,0.6129032258064516,0.46774193548387094
0.00390625,0.0,0.014175357479586446,0.12910857666081113,0.09158187357716548,0.0,0,0.7741935483870968,0.6612903225806451
0.00390625,0.0,0.013542066654609162,0.134188203422197,0.09512970855699646,0.0,0,0.8548387096774194,0.8064516129032258
0.0263671875,0.3056640625,0.01367415761151497,0.13160440566597298,0.12340558566152754,0.0,0,0.7741935483870968,0.6612903225806451
0.015625,0.515625,0.012501657391437502,0.13522881616829122,0.268989787857065,0.0,0,0.935483870967742,0.9838709677419355
0.0107421875,0.5087890625,0.013542066654609162,0.134188203422197,0.2648902064489252,0.0,0,0.8548387096774194,0.8064516129032258
0.0185546875,0.046875,0.012479051778011575,0.13637718133032828,0.06343324763999265,0.0,0,0.935483870967742,0.9838709677419355
0.0390625,0.0703125,0.015057576950330784,0.12839496006812962,0.04443989479165321,0.0,0,0.6129032258064516,0.46774193548387094
0.015625,0.796875,0.012771913235780424,0.13489974832748272,0.4680915369513621,0.0,0,0.935483870967742,0.9838709677419355
0.00390625,0.0,0.013976329796162534,0.12739693858336548,0.09036422540893846,0.0,0,0.7741935483870968,0.6612903225806451
0.021484375,0.017578125,0.013519461041183236,0.13533656858423404,0.08345804601640451,0.0,0,0.8548387096774194,0.8064516129032258
