Typicality,,Distance
149,,1270
380,,204
398,,601
1144,,2016
1714,,223
1588,,604
597,,450
3,,1052
48,,637
167,,251
196,,2507
626,,1187
2421,,733
1166,,104
1393,,2289
968,,5
969,,661
1704,,1607
1394,,1394
2455,,2487
2564,,2415
788,,761
930,,2615
971,,1144
784,,168
943,,71
1370,,1645
2615,,315
534,,221
978,,1051
1591,,1058
1686,,727
2415,,1599
2535,,2039
203,,853
2397,,1922
1237,,2346
1247,,600
1441,,101
1679,,1370
567,,1102
786,,915
244,,222
1125,,626
931,,946
1143,,2564
1165,,663
1167,,888
1228,,1869
137,,255
169,,103
604,,126
1607,,760
1888,,2421
1974,,967
2600,,2172
2690,,930
1824,,1073
2159,,2521
2241,,477
2487,,821
2554,,890
937,,602
1098,,666
1567,,1175
521,,1486
1289,,603
1957,,943
2057,,1395
2185,,47
2532,,1563
695,,1679
765,,203
1437,,2416
1910,,1247
1922,,1273
2234,,1224
113,,968
408,,1900
409,,1109
600,,1496
2032,,474
2210,,6
287,,1568
1051,,2348
1300,,65
1966,,318
2379,,665
2621,,2374
602,,969
2207,,443
2314,,1279
1667,,2389
2218,,1704
2594,,839
2331,,340
948,,1375
995,,936
2346,,1293
493,,784
1383,,447
1490,,1393
146,,1300
629,,2646
745,,52
1573,,788
1958,,916
682,,113
1571,,668
2206,,1537
2420,,51
89,,154
361,,1554
363,,942
1129,,231
1212,,1462
1766,,1311
2121,,694
7,,1422
227,,446
250,,2086
753,,4
757,,7
839,,2106
1073,,929
1114,,1512
1175,,2377
1270,,8
1334,,1910
1379,,912
1428,,2344
1551,,213
1253,,629
2620,,2640
4,,1122
58,,1463
450,,33
1264,,2422
1340,,2032
2284,,2420
2290,,662
2599,,205
27,,643
87,,343
221,,1
447,,945
477,,1467
781,,2554
945,,786
1039,,2298
1545,,98
2422,,102
2106,,147
255,,2367
315,,60
1689,,284
2093,,2375
2135,,106
2201,,133
659,,1275
715,,1689
1345,,2616
1365,,195
1427,,178
585,,944
601,,1454
603,,134
607,,17
1554,,1695
1601,,391
1619,,1497
1760,,58
1927,,2670
1965,,130
1975,,105
2043,,112
2477,,1189
2489,,1698
2622,,37
2656,,1378
1,,36
53,,787
60,,667
124,,2121
324,,1081
331,,2057
340,,2634
568,,136
639,,176
656,,835
666,,1120
828,,156
866,,250
963,,1441
1155,,1927
1169,,53
1232,,1864
1465,,399
1583,,1906
1779,,647
1825,,2113
1864,,2609
2034,,2043
2104,,2462
2298,,2515
2344,,1301
2377,,146
2416,,2218
2458,,461
2479,,211
2657,,487
1792,,1701
1911,,1188
766,,1885
1189,,157
1301,,1025
1476,,283
1692,,2054
1693,,35
1701,,408
1906,,756
2169,,1204
2293,,1345
2609,,1405
134,,196
444,,294
561,,711
1279,,1850
2078,,77
1063,,2621
1127,,1464
1146,,1471
1168,,2558
435,,48
655,,171
1537,,440
1650,,2429
1789,,471
98,,580
195,,124
1403,,409
2300,,1023
580,,2470
1599,,2516
2354,,349
2558,,878
37,,766
156,,1165
205,,877
386,,1736
388,,3
1102,,2535
1281,,817
1610,,1098
1715,,2219
1375,,2308
1561,,513
43,,1139
71,,1551
174,,2093
483,,875
551,,89
708,,244
752,,547
1174,,948
1409,,185
1816,,921
2375,,952
2531,,92
5,,263
34,,1601
47,,1604
1395,,1090
1187,,1324
126,,2201
446,,149
2172,,1213
2289,,2146
2417,,2578
2507,,1968
1497,,2110
679,,2206
127,,87
213,,1050
678,,2277
735,,2489
853,,1269
922,,1694
1306,,2690
171,,622
274,,960
767,,1039
1496,,1066
2578,,1114
868,,2597
1180,,380
1436,,982
1719,,1336
1823,,1761
2100,,335
2143,,1002
2587,,444
33,,2293
136,,2669
369,,2078
471,,79
500,,899
517,,1692
520,,1697
1138,,1614
1204,,88
1405,,224
1568,,568
2494,,937
387,,1470
391,,2458
929,,2657
1120,,1236
1149,,1650
2238,,1787
2110,,423
1236,,577
2374,,1606
748,,2379
881,,565
907,,1511
461,,25
263,,664
296,,703
318,,2492
392,,34
423,,274
547,,705
634,,1149
650,,1791
654,,249
662,,331
668,,485
712,,1138
727,,1590
750,,1626
817,,2622
944,,1532
1052,,1571
1178,,2034
1209,,2100
1269,,2238
1293,,174
1324,,1306
1343,,2210
1389,,2331
1457,,2391
1730,,27
1759,,227
1921,,642
1932,,1304
1977,,1825
1994,,2259
2018,,2455
2146,,1343
2366,,1476
1597,,1965
1645,,2587
2533,,551
2561,,1237
2658,,1437
2669,,2207
596,,573
1292,,781
179,,1110
297,,1340
474,,287
518,,607
915,,1294
952,,1876
1043,,2042
1070,,2241
1090,,2404
1160,,2600
1162,,378
1188,,523
1275,,726
1320,,914
1353,,983
1555,,1533
1642,,1675
1682,,1721
1721,,1723
1736,,1682
20,,2561
499,,2599
983,,2618
1964,,20
2367,,1063
349,,2169
440,,2423
622,,2620
642,,2658
703,,62
959,,324
996,,549
1110,,1117
1139,,1958
1140,,2109
1213,,2412
1304,,2656
1378,,392
1470,,659
1471,,1619
1572,,2090
1604,,2292
1675,,127
1694,,1715
1695,,2366
1697,,2477
1698,,2594
1850,,972
1876,,1147
1885,,1320
2113,,1790
2219,,179
2292,,398
399,,526
487,,534
835,,638
2308,,708
2429,,901
2462,,1065
2492,,1418
2515,,2185
2516,,2314
6,,2387
25,,2397
103,,2532
104,,2533
343,,363
643,,384
1273,,1591
1311,,23
1454,,43
1863,,1127
65,,1693
101,,1824
102,,2102
348,,2479
513,,2531
565,,167
761,,880
888,,1413
890,,1966
946,,2159
967,,2417
982,,137
997,,226
998,,348
999,,369
1050,,685
1109,,998
1147,,1974
1422,,2018
1590,,2494
1869,,552
1968,,567
2277,,1143
2521,,1789
657,,169
733,,579
756,,695
2470,,748
157,,1334
595,,1558
960,,1766
972,,361
1081,,439
1418,,1281
1462,,2135
1603,,2300
1614,,628
1718,,745
1907,,1667
1978,,2208
2039,,2354
2597,,585
2634,,678
2646,,743
685,,1547
694,,296
875,,383
1252,,387
1463,,388
1464,,493
1467,,798
1558,,1379
1713,,1448
1788,,1609
2090,,2284
2412,,330
79,,435
284,,499
383,,1209
436,,1863
578,,297
579,,500
743,,520
744,,651
763,,714
1532,,735
1652,,1042
1654,,1610
2086,,1713
2102,,1792
2259,,1978
2348,,1994
8,,2187
17,,2290
35,,386
52,,634
106,,639
130,,971
185,,978
638,,1070
664,,1252
667,,1967
734,,2234
759,,463
760,,655
793,,1653
877,,1788
878,,717
522,,767
2616,,922
378,,1155
463,,1823
717,,2143
894,,436
1182,,757
1533,,996
1563,,1855
1900,,1911
2208,,1921
36,,457
62,,1228
77,,1289
105,,1714
112,,1907
147,,1957
154,,2104
204,,765
211,,1353
222,,1545
223,,1685
231,,1718
647,,1888
661,,497
705,,516
714,,517
720,,721
721,,746
725,,806
726,,959
746,,1007
787,,521
815,,522
832,,595
845,,597
880,,828
552,,931
2640,,1212
443,,1403
23,,1567
51,,1816
249,,1854
702,,483
797,,657
798,,793
821,,999
829,,1129
224,,1182
294,,1409
335,,1588
485,,1964
516,,1975
523,,1977
577,,518
649,,561
651,,578
732,,894
806,,1160
899,,1253
1399,,1436
1854,,1779
1855,,596
1913,,649
1967,,679
2042,,682
2389,,732
1511,,763
2391,,1125
2404,,1232
88,,1555
628,,1652
1723,,1913
2016,,1932
176,,654
251,,702
330,,725
457,,734
497,,1146
526,,1352
573,,1428
637,,1457
226,,1730
2109,,1767
2187,,650
2387,,656
901,,715
912,,720
914,,753
916,,866
921,,907
942,,997
1002,,1292
1007,,1573
1023,,1686
1025,,1759
1042,,744
1058,,750
1066,,845
1069,,1162
1117,,1210
1122,,712
1126,,752
1203,,759
1210,,797
1224,,815
1294,,829
1335,,881
1336,,958
1352,,1069
1413,,1561
1512,,1603
1547,,1719
1609,,1760
1653,,868
1685,,963
1761,,1264
1767,,1365
1448,,1389
1630,,1490
2423,,832
2670,,995
92,,1043
133,,1103
384,,1140
439,,1174
549,,1203
958,,1251
1251,,1431
1787,,1583
1790,,1642
1791,,1167
2618,,1180
168,,1572
178,,1597
663,,1630
665,,1654
711,,1126
1065,,1166
1103,,1335
1486,,1399
1606,,1427
1626,,1465
2054,,1168
283,,1169
936,,1178
1431,,1383
